,time,alpha,beta
0,0.0,0.13,1.1067075213823432
1,2.2686996016546308e-05,0.13000907479840662,1.1043242655151064
2,4.5373992033092616e-05,0.13001814959681324,1.1019745767728013
3,6.806098804963893e-05,0.13002722439521985,1.099657910794245
4,9.074798406618523e-05,0.13003629919362647,1.097373730971505
5,0.00011343498008273154,0.1300453739920331,1.0951215083396892
6,0.00013612197609927786,0.1300544487904397,1.0929007214686157
7,0.00015880897211582415,0.13006352358884635,1.090710856356328
8,0.00018149596813237046,0.13007259838725296,1.0885514063244228
9,0.00020418296414891678,0.13008167318565958,1.0864218719151437
10,0.00022686996016546307,0.1300907479840662,1.0843217607902202
11,0.0002495569561820094,0.1300998227824728,1.0822505876314028
12,0.0002722439521985557,0.13010889758087943,1.080207874042669
13,0.00029493094821510203,0.13011797237928605,1.0781931484540623
14,0.0003176179442316483,0.13012704717769266,1.076205946027129
15,0.0003403049402481946,0.13013612197609928,1.0742458085619329
16,0.00036299193626474093,0.1301451967745059,1.0723122844055966
17,0.00038567893228128725,0.1301542715729125,1.0704049283623618
18,0.00040836592829783357,0.13016334637131913,1.068523301605115
19,0.00043105292431437983,0.13017242116972574,1.0666669715883672
20,0.00045373992033092615,0.1301814959681324,1.0648355119626447
21,0.00047642691634747247,0.130190570766539,1.0630285024902784
22,0.0004991139123640188,0.13019964556494562,1.0612455289625502
23,0.0005218009083805651,0.13020872036335224,1.0594861831181646
24,0.0005444879043971114,0.13021779516175885,1.0577500625630494
25,0.0005671749004136577,0.13022686996016547,1.05603677069141
26,0.0005898618964302041,0.1302359447585721,1.0543459166080666
27,0.0006125488924467503,0.1302450195569787,1.0526771150520027
28,0.0006352358884632966,0.13025409435538532,1.0510299863211312
29,0.0006579228844798429,0.13026316915379194,1.0494041561982295
30,0.0006806098804963892,0.13027224395219855,1.0477992558780542
31,0.0007032968765129355,0.13028131875060517,1.0462149218955665
32,0.0007259838725294819,0.13029039354901178,1.044650796055293
33,0.0007486708685460282,0.13029946834741843,1.043106525361759
34,0.0007713578645625745,0.13030854314582505,1.0415817619510057
35,0.0007940448605791208,0.13031761794423166,1.0400761630231452
36,0.0008167318565956671,0.13032669274263828,1.0385893907759454
37,0.0008394188526122134,0.1303357675410449,1.037121112339428
38,0.0008621058486287597,0.1303448423394515,1.0356709997114457
39,0.000884792844645306,0.13035391713785813,1.0342387296942306
