,time,alpha,beta
2573,0.05834731577942271,0.106,0.5825661243383851
2574,0.058369992544202894,0.106,0.5825334751779079
2575,0.05839266930898308,0.106,0.5825008087143861
2576,0.05841534607376327,0.106,0.5824681249517525
2577,0.058438022838543456,0.106,0.5824354238939542
2578,0.058460699603323646,0.106,0.5824027055449522
2579,0.058483376368103836,0.106,0.5823699699087207
2580,0.05850605313288402,0.106,0.5823372169892479
2581,0.05852872989766421,0.106,0.5823044467905357
2582,0.0585514066624444,0.106,0.582271659316599
2583,0.05857408342722458,0.106,0.5822388545714665
2584,0.05859676019200477,0.106,0.5822060325591808
2585,0.05861943695678496,0.106,0.582173193283798
2586,0.058642113721565144,0.106,0.582140336749387
2587,0.05866479048634533,0.106,0.5821074629600311
2588,0.05868746725112552,0.106,0.582074571919827
2589,0.05871014401590571,0.106,0.5820416636328839
2590,0.058732820780685896,0.106,0.5820087381033258
2591,0.058755497545466086,0.106,0.5819757953352889
2592,0.058778174310246276,0.106,0.5819428353329233
2593,0.05880085107502646,0.106,0.5819098581003928
2594,0.05882352783980665,0.106,0.5818768636418746
2595,0.05884620460458684,0.106,0.5818438519615583
2596,0.05886888136936702,0.106,0.5818108230636481
2597,0.05889155813414721,0.106,0.5817777769523603
2598,0.0589142348989274,0.106,0.5817447136319256
2599,0.058936911663707583,0.106,0.581711633106587
2600,0.05895958842848777,0.106,0.5816785353806013
2601,0.05898226519326796,0.106,0.5816454204582385
2602,0.059004941958048146,0.106,0.5816122883437814
2603,0.059027618722828336,0.106,0.5815791390415269
2604,0.059050295487608526,0.106,0.5815459725557846
2605,0.05907297225238871,0.106,0.5815127888908762
2606,0.0590956490171689,0.106,0.5814795880511385
2607,0.05911832578194909,0.106,0.5814463700409199
2608,0.05914100254672927,0.106,0.5814131348645825
2609,0.05916367931150946,0.106,0.5813798825265013
2610,0.05918635607628965,0.106,0.5813466130310647
2611,0.059209032841069834,0.106,0.581313326382674
2612,0.05923170960585002,0.106,0.581280022585743
2613,0.05925438637063021,0.106,0.5812467016446992
2614,0.0592770631354104,0.106,0.5812133635639827
2615,0.059299739900190586,0.106,0.581180008348047
2616,0.059322416664970776,0.106,0.5811466360013579
2617,0.059345093429750966,0.106,0.5811132465283945
2618,0.05936777019453115,0.106,0.5810798399336491
2619,0.05939044695931134,0.106,0.5810464162216261
2620,0.05941312372409153,0.106,0.5810129753968436
2621,0.05943580048887171,0.106,0.580979517463832
2622,0.0594584772536519,0.106,0.5809460424271351
2623,0.05948115401843209,0.106,0.5809125502913085
2624,0.05950383078321227,0.106,0.5808790410609221
2625,0.05952650754799246,0.106,0.5808455147405571
2626,0.05954918431277265,0.106,0.5808119713348083
2627,0.059571861077552836,0.106,0.5807784108482832
2628,0.059594537842333026,0.106,0.5807448332856018
2629,0.059617214607113216,0.106,0.5807112386513966
2630,0.0596398913718934,0.106,0.5806776269503133
2631,0.05966256813667359,0.106,0.5806439981870101
2632,0.05968524490145378,0.106,0.5806103523661577
2633,0.05970792166623396,0.106,0.5805766894924397
2634,0.05973059843101415,0.106,0.5805430095705519
2635,0.05975327519579434,0.106,0.5805093126052029
2636,0.05977595196057453,0.106,0.5804755986011142
2637,0.05979862872535471,0.106,0.5804418675630194
2638,0.0598213054901349,0.106,0.5804081194956646
2639,0.05984398225491509,0.106,0.5803743544038089
2640,0.059866659019695276,0.106,0.5803405722922238
2641,0.059889335784475466,0.106,0.5803067731656923
2642,0.059912012549255655,0.106,0.5802729570290119
2643,0.05993468931403584,0.106,0.5802391238869902
2644,0.05995736607881603,0.106,0.5802052737444491
2645,0.05998004284359622,0.106,0.5801714066062218
2646,0.0600027196083764,0.106,0.5801375224771543
2647,0.06002539637315659,0.106,0.5801036213621051
2648,0.06004807313793678,0.106,0.580069703265945
2649,0.06007074990271696,0.106,0.5800357681935568
2650,0.06009342666749715,0.106,0.5800018161498357
2651,0.06011610343227734,0.106,0.5799678471396894
2652,0.060138780197057526,0.106,0.5799338611680382
2653,0.060161456961837716,0.106,0.579899858239814
2654,0.060184133726617906,0.106,0.5798658383599612
2655,0.06020681049139809,0.106,0.5798318015334367
2656,0.06022948725617828,0.106,0.5797977477652092
2657,0.06025216402095847,0.106,0.5797636770602601
2658,0.06027484078573866,0.106,0.5797295894235821
2659,0.06029751755051884,0.106,0.5796954848601809
2660,0.06032019431529903,0.106,0.579661363375074
2661,0.06034287108007922,0.106,0.5796272249732908
2662,0.0603655478448594,0.106,0.5795930696598736
2663,0.06038822460963959,0.106,0.5795588974398762
2664,0.06041090137441978,0.106,0.579524708318364
2665,0.060433578139199966,0.106,0.5794905023004152
2666,0.060456254903980156,0.106,0.5794562793911195
2667,0.060478931668760345,0.106,0.5794220395955796
2668,0.06050160843354053,0.106,0.5793877829189087
2669,0.06052428519832072,0.106,0.5793535093662335
2670,0.06054696196310091,0.106,0.5793192189426912
2671,0.06056963872788109,0.106,0.579284911653432
2672,0.06059231549266128,0.106,0.5792505875036176
2673,0.06061499225744147,0.106,0.5792162464984217
2674,0.06063766902222165,0.106,0.5791818886430297
2675,0.06066034578700184,0.106,0.5791475139426393
2676,0.06068302255178203,0.106,0.5791131224024595
2677,0.060705699316562216,0.106,0.5790787140277116
2678,0.060728376081342406,0.106,0.5790442888236282
2679,0.060751052846122595,0.106,0.5790098467954541
2680,0.06077372961090278,0.106,0.5789753879484462
2681,0.06079640637568297,0.106,0.5789409122878721
