,time,alpha,beta
0,0.0,0.13,0.9873974619804938
1,2.269712916613186e-05,0.13000907885166646,0.9877906595811872
2,4.539425833226372e-05,0.13001815770333291,0.9881417615978138
3,6.809138749839559e-05,0.13002723655499937,0.9884514217144664
4,9.078851666452744e-05,0.13003631540666583,0.9887202922820254
5,0.0001134856458306593,0.13004539425833228,0.988949024116178
6,0.00013618277499679118,0.1300544731099987,0.9891382663005698
7,0.00015887990416292303,0.13006355196166516,0.9892886659950411
8,0.0001815770333290549,0.13007263081333162,0.9894008682489513
9,0.00020427416249518674,0.13008170966499807,0.9894755158195137
10,0.0002269712916613186,0.13009078851666453,0.9895132489951204
11,0.00024966842082745045,0.13009986736833098,0.9895147054236048
12,0.00027236554999358236,0.13010894621999744,0.9894805199454085
13,0.0002950626791597142,0.1301180250716639,0.9894113244315921
14,0.00031775980832584607,0.13012710392333035,0.9893077476266594
15,0.0003404569374919779,0.1301361827749968,0.9891704149961306
16,0.0003631540666581098,0.13014526162666326,0.9889999485788279
17,0.00038585119582424163,0.1301543404783297,0.9887969668438168
18,0.0004085483249903735,0.13016341932999614,0.9885620845519506
19,0.00043124545415650534,0.1301724981816626,0.9882959126219614
20,0.0004539425833226372,0.13018157703332905,0.9879990580010634
21,0.0004766397124887691,0.1301906558849955,0.9876721235399764
22,0.0004993368416549009,0.13019973473666197,0.9873157078723582
23,0.0005220339708210328,0.13020881358832842,0.9869304052985498
24,0.0005447310999871647,0.13021789243999488,0.986516805673604
25,0.0005674282291532965,0.13022697129166133,0.9860754942995275
26,0.0005901253583194284,0.1302360501433278,0.9856070518216684
27,0.0006128224874855602,0.13024512899499424,0.9851120541292183
28,0.0006355196166516921,0.13025420784666067,0.9845910722597359
29,0.0006582167458178239,0.13026328669832712,0.9840446723076632
30,0.0006809138749839558,0.13027236554999358,0.9834734153367403
31,0.0007036110041500876,0.13028144440166003,0.9828778572962931
32,0.0007263081333162196,0.1302905232533265,0.9822585489413093
33,0.0007490052624823515,0.13029960210499295,0.9816160357562437
34,0.0007717023916484833,0.1303086809566594,0.9809508578825062
35,0.0007943995208146152,0.13031775980832586,0.9802635500495505
36,0.000817096649980747,0.1303268386599923,0.979554641509516
37,0.0008397937791468789,0.13033591751165877,0.9788246559753614
38,0.0008624909083130107,0.13034499636332522,0.9780741115624114
39,0.0008851880374791426,0.13035407521499165,0.9773035207332811
40,0.0009078851666452744,0.1303631540666581,0.9765133902460899
41,0.0009305822958114063,0.13037223291832456,0.975704221105924
42,0.0009532794249775382,0.13038131176999102,0.9748765085194749
43,0.00097597655414367,0.13039039062165747,0.9740307418527892
44,0.0009986736833098018,0.13039946947332393,0.9731674045920885
