time,alpha,beta
0.09057619951666103,0.01,0.4763735695133953
0.09059887758364067,0.01,0.4763211841396546
0.0906215556506203,0.01,0.4762688562252253
0.09064423371759994,0.01,0.4762165857193288
0.09066691178457957,0.01,0.4761643725711392
0.09068958985155921,0.01,0.47611221672978227
0.09071226791853884,0.01,0.47606011814433646
0.09073494598551848,0.01,0.4760080767638328
0.09075762405249811,0.01,0.4759560925372547
0.09078030211947775,0.01,0.47590416541353836
0.09080298018645738,0.01,0.47585229534157314
0.09082565825343701,0.01,0.4758004822702015
0.09084833632041665,0.01,0.47574872614821867
0.09087101438739628,0.01,0.4756970269243735
0.09089369245437592,0.01,0.4756453845473681
0.09091637052135555,0.01,0.4755937989658583
0.0909390485883352,0.01,0.4755422701284535
0.09096172665531482,0.01,0.4754907979837171
0.09098440472229447,0.01,0.4754393824801661
0.0910070827892741,0.01,0.47538802356627174
0.09102976085625374,0.01,0.47533672119046
0.09105243892323336,0.01,0.4752854753011102
0.09107511699021299,0.01,0.4752342858465569
0.09109779505719263,0.01,0.4751831527750891
0.09112047312417226,0.01,0.4751320760349502
0.0911431511911519,0.01,0.4750810555743393
0.09116582925813153,0.01,0.47503009134140955
0.09118850732511118,0.01,0.47497918328426963
0.0912111853920908,0.01,0.47492833135098345
0.09123386345907045,0.01,0.4748775354895706
0.09125654152605008,0.01,0.4748267956480058
0.09127921959302972,0.01,0.47477611177421963
0.09130189766000935,0.01,0.4747254838160983
0.09132457572698897,0.01,0.4746749117214841
0.09134725379396862,0.01,0.4746243954381754
0.09136993186094824,0.01,0.4745739349139267
0.09139260992792789,0.01,0.4745235300964487
0.09141528799490752,0.01,0.4744731809334087
0.09143796606188716,0.01,0.4744228873724303
0.09146064412886679,0.01,0.4743726493610945
0.09148332219584643,0.01,0.4743224668469383
0.09150600026282606,0.01,0.4742723397774561
0.0915286783298057,0.01,0.4742222681000998
0.09155135639678533,0.01,0.4741722517622774
0.09157403446376497,0.01,0.47412229071135564
0.0915967125307446,0.01,0.47407238489465786
0.09161939059772423,0.01,0.474022534259465
0.09164206866470387,0.01,0.4739727387530166
0.0916647467316835,0.01,0.4739229983225092
0.09168742479866314,0.01,0.4738733129150981
0.09171010286564277,0.01,0.4738236824778961
0.09173278093262241,0.01,0.4737741069579749
0.09175545899960204,0.01,0.4737245863023641
0.09177813706658168,0.01,0.47367512045805227
0.09180081513356131,0.01,0.4736257093719867
0.09182349320054095,0.01,0.47357635299107287
0.09184617126752058,0.01,0.4735270512621764
0.09186884933450021,0.01,0.4734778041321208
0.09189152740147985,0.01,0.4734286115476897
0.09191420546845948,0.01,0.47337947345562564
0.09193688353543912,0.01,0.4733303898026308
0.09195956160241875,0.01,0.4732813605353668
0.09198223966939839,0.01,0.4732323856004553
0.09200491773637802,0.01,0.47318346494447794
0.09202759580335766,0.01,0.473134598513976
0.09205027387033729,0.01,0.4730857862554512
0.09207295193731693,0.01,0.47303702811536574
0.09209563000429656,0.01,0.47298832404014174
0.09211830807127619,0.01,0.4729396739761623
0.09214098613825583,0.01,0.47289107786977125
0.09216366420523546,0.01,0.4728425356672731
0.0921863422722151,0.01,0.4727940473149331
0.09220902033919473,0.01,0.4727456127589781
0.09223169840617437,0.01,0.4726972319455959
0.092254376473154,0.01,0.4726489048209359
0.09227705454013364,0.01,0.4726006313311085
0.09229973260711327,0.01,0.4725524114221866
0.09232241067409291,0.01,0.47250424504020394
0.09234508874107254,0.01,0.4724561321311569
0.09236776680805217,0.01,0.47240807264100326
0.09239044487503181,0.01,0.47236006651566387
0.09241312294201144,0.01,0.472312113701021
0.09243580100899108,0.01,0.4722642141429198
0.09245847907597071,0.01,0.47221636778716825
0.09248115714295035,0.01,0.4721685745795364
0.09250383520992998,0.01,0.4721208344657578
0.09252651327690962,0.01,0.4720731473915284
0.09254919134388925,0.01,0.4720255133025078
0.0925718694108689,0.01,0.47197793214431877
0.09259454747784852,0.01,0.47193040386254714
0.09261722554482817,0.01,0.4718829284027426
0.0926399036118078,0.01,0.47183550571041843
0.09266258167878742,0.01,0.47178813573105166
0.09268525974576707,0.01,0.47174081841008325
0.0927079378127467,0.01,0.4716935536929185
0.09273061587972634,0.01,0.47164634152492624
0.09275329394670596,0.01,0.4715991818514405
0.0927759720136856,0.01,0.4715520746177592
0.09279865008066523,0.01,0.4715050197691453
0.09282132814764488,0.01,0.47145801725082603
0.0928440062146245,0.01,0.4714110670079937
0.09286668428160415,0.01,0.4713641689858061
0.09288936234858378,0.01,0.4713173231293851
0.0929120404155634,0.01,0.47127052938381936
0.09293471848254305,0.01,0.4712237876941615
0.09295739654952268,0.01,0.4711770980054307
0.09298007461650232,0.01,0.47113046026261124
0.09300275268348195,0.01,0.4710838744106539
0.09302543075046159,0.01,0.4710373403944747
0.09304810881744122,0.01,0.47099085815895625
0.09307078688442086,0.01,0.470944427648947
0.09309346495140049,0.01,0.4708980488092626
0.09311614301838013,0.01,0.4708517215846841
0.09313882108535976,0.01,0.47080544591996004
0.09316149915233939,0.01,0.47075922175980534
0.09318417721931903,0.01,0.4707130490489022
0.09320685528629866,0.01,0.4706669277318995
0.0932295333532783,0.01,0.47062085775341367
0.09325221142025793,0.01,0.4705748390580278
0.09327488948723757,0.01,0.47052887159029355
0.0932975675542172,0.01,0.47048295529472955
0.09332024562119684,0.01,0.4704370901158219
0.09334292368817647,0.01,0.470391275998025
0.09336560175515611,0.01,0.47034551288576126
0.09338827982213574,0.01,0.4702998007234211
0.09341095788911538,0.01,0.4702541394553633
0.09343363595609501,0.01,0.47020852902591515
0.09345631402307464,0.01,0.4701629693793723
0.09347899209005428,0.01,0.4701174604599993
0.09350167015703391,0.01,0.4700720022120294
0.09352434822401355,0.01,0.47002659457966495
0.09354702629099318,0.01,0.46998123750707743
0.09356970435797282,0.01,0.4699359309384074
0.09359238242495245,0.01,0.46989067481776514
0.09361506049193209,0.01,0.46984546908922986
0.09363773855891172,0.01,0.4698003136968511
0.09366041662589136,0.01,0.46975520858464764
0.09368309469287099,0.01,0.4697101536966088
0.09370577275985062,0.01,0.4696651489766933
0.09372845082683026,0.01,0.4696201943688309
0.09375112889380989,0.01,0.4695752898169207
0.09377380696078953,0.01,0.469530435264833
0.09379648502776916,0.01,0.4694856306564085
0.0938191630947488,0.01,0.46944087593545886
0.09384184116172843,0.01,0.4693961710457666
0.09386451922870807,0.01,0.4693515159310847
0.0938871972956877,0.01,0.4693069105351382
0.09390987536266734,0.01,0.4692623548016226
0.09393255342964697,0.01,0.4692178486742057
0.0939552314966266,0.01,0.4691733920965263
0.09397790956360624,0.01,0.4691289850121951
0.09400058763058587,0.01,0.46908462736479456
0.09402326569756551,0.01,0.4690403190978795
0.09404594376454514,0.01,0.46899606015497647
0.09406862183152478,0.01,0.46895185047958443
0.09409129989850441,0.01,0.46890769001517474
0.09411397796548406,0.01,0.46886357870519135
0.09413665603246368,0.01,0.46881951649305115
0.09415933409944333,0.01,0.4687755033221432
0.09418201216642295,0.01,0.4687315391358302
0.09420469023340258,0.01,0.4686876238774478
0.09422736830038222,0.01,0.46864375749030446
0.09425004636736185,0.01,0.46859993991768256
0.0942727244343415,0.01,0.468556171102838
0.09429540250132112,0.01,0.4685124509889996
0.09431808056830077,0.01,0.46846877951937094
0.0943407586352804,0.01,0.46842515663712897
0.09436343670226004,0.01,0.4683815822854246
0.09438611476923967,0.01,0.46833805640738363
0.09440879283621931,0.01,0.4682945789461056
0.09443147090319894,0.01,0.46825114984466476
0.09445414897017858,0.01,0.4682077690461098
0.0944768270371582,0.01,0.46816443649346423
0.09449950510413783,0.01,0.4681211521297269
0.09452218317111748,0.01,0.4680779158978712
0.0945448612380971,0.01,0.4680347277408458
0.09456753930507675,0.01,0.4679915876015747
0.09459021737205638,0.01,0.4679484954229575
0.09461289543903602,0.01,0.46790545114786936
0.09463557350601565,0.01,0.467862454719161
0.09465825157299529,0.01,0.4678195060796592
0.09468092963997492,0.01,0.4677766051721667
0.09470360770695456,0.01,0.4677337519394621
0.09472628577393419,0.01,0.467690946324301
0.09474896384091382,0.01,0.4676481882694148
0.09477164190789346,0.01,0.4676054777175115
0.09479431997487309,0.01,0.4675628146112763
0.09481699804185273,0.01,0.4675201988933707
0.09483967610883236,0.01,0.46747763050643326
0.094862354175812,0.01,0.4674351093930802
0.09488503224279163,0.01,0.46739263549590443
0.09490771030977127,0.01,0.4673502087574761
0.0949303883767509,0.01,0.4673078291203436
0.09495306644373054,0.01,0.46726549652703275
0.09497574451071017,0.01,0.46722321092004676
0.0949984225776898,0.01,0.46718097224186733
0.09502110064466944,0.01,0.46713878043495394
0.09504377871164907,0.01,0.46709663544174446
0.09506645677862871,0.01,0.4670545372046549
0.09508913484560834,0.01,0.4670124856660802
0.09511181291258798,0.01,0.4669704807683936
0.09513449097956761,0.01,0.46692852245394734
0.09515716904654725,0.01,0.4668866106650725
0.09517984711352688,0.01,0.46684474534407894
0.09520252518050652,0.01,0.4668029264332563
0.09522520324748615,0.01,0.4667611538748733
0.09524788131446578,0.01,0.4667194276111782
0.09527055938144542,0.01,0.4666777475843985
0.09529323744842505,0.01,0.4666361137367421
0.09531591551540469,0.01,0.4665945260103964
0.09533859358238432,0.01,0.46655298434752895
0.09536127164936396,0.01,0.46651148869028747
0.09538394971634359,0.01,0.46647003898080014
0.09540662778332323,0.01,0.4664286351611753
0.09542930585030286,0.01,0.4663872771735021
0.0954519839172825,0.01,0.4663459649598505
0.09547466198426213,0.01,0.46630469846227096
0.09549734005124177,0.01,0.4662634776227958
0.0955200181182214,0.01,0.4662223023834375
0.09554269618520103,0.01,0.4661811726861905
0.09556537425218067,0.01,0.46614008847303046
0.0955880523191603,0.01,0.46609904968591453
0.09561073038613994,0.01,0.4660580562667816
0.09563340845311957,0.01,0.4660171081575528
0.09565608652009921,0.01,0.46597620530013084
0.09567876458707884,0.01,0.46593534763640065
0.09570144265405849,0.01,0.4658945351082295
0.09572412072103811,0.01,0.46585376765746705
0.09574679878801776,0.01,0.46581304522594535
0.09576947685499738,0.01,0.4657723677554796
0.09579215492197701,0.01,0.4657317351878674
0.09581483298895666,0.01,0.46569114746488965
0.09583751105593628,0.01,0.46565060452830986
0.09586018912291593,0.01,0.4656101063198756
0.09588286718989555,0.01,0.46556965278131707
0.0959055452568752,0.01,0.46552924385434813
0.09592822332385482,0.01,0.46548887948066686
0.09595090139083447,0.01,0.4654485596019547
0.0959735794578141,0.01,0.4654082841598769
0.09599625752479374,0.01,0.46536805309608337
0.09601893559177337,0.01,0.4653278663522075
0.096041613658753,0.01,0.4652877238698678
0.09606429172573264,0.01,0.4652476255906671
0.09608696979271227,0.01,0.4652075714561923
0.09610964785969191,0.01,0.46516756140801574
0.09613232592667154,0.01,0.46512759538769455
0.09615500399365118,0.01,0.4650876733367708
0.0961776820606308,0.01,0.465047795196772
0.09620036012761045,0.01,0.4650079609092108
0.09622303819459008,0.01,0.4649681704155851
0.09624571626156972,0.01,0.464928423657379
0.09626839432854935,0.01,0.46488872057606234
0.09629107239552898,0.01,0.4648490611130902
0.09631375046250862,0.01,0.4648094452099044
0.09633642852948825,0.01,0.46476987280793275
0.09635910659646789,0.01,0.46473034384858897
0.09638178466344752,0.01,0.4646908582732741
0.09640446273042716,0.01,0.46465141602337506
0.09642714079740679,0.01,0.46461201704026583
0.09644981886438643,0.01,0.4645726612653072
0.09647249693136606,0.01,0.4645333486398472
0.0964951749983457,0.01,0.46449407910522045
0.09651785306532533,0.01,0.4644548526027498
0.09654053113230497,0.01,0.4644156690737446
0.0965632091992846,0.01,0.4643765284595025
0.09658588726626423,0.01,0.4643374307013084
0.09660856533324387,0.01,0.4642983757404355
0.0966312434002235,0.01,0.4642593635181446
0.09665392146720314,0.01,0.4642203939756848
0.09667659953418277,0.01,0.4641814670542939
0.09669927760116241,0.01,0.46414258269519726
0.09672195566814204,0.01,0.4641037408396097
0.09674463373512168,0.01,0.46406494142873417
0.09676731180210131,0.01,0.4640261844037627
0.09678998986908095,0.01,0.46398746970587634
0.09681266793606058,0.01,0.46394879727624494
0.09683534600304021,0.01,0.4639101670560284
0.09685802407001985,0.01,0.46387157898637493
0.09688070213699948,0.01,0.46383303300842327
0.09690338020397912,0.01,0.4637945290633012
0.09692605827095875,0.01,0.4637560670921268
0.0969487363379384,0.01,0.4637176470360078
0.09697141440491802,0.01,0.4636792688360422
0.09699409247189766,0.01,0.46364093243331816
0.09701677053887729,0.01,0.4636026377689142
0.09703944860585693,0.01,0.4635643847838995
0.09706212667283656,0.01,0.4635261734193339
0.09708480473981619,0.01,0.46348800361626774
0.09710748280679583,0.01,0.4634498753157429
0.09713016087377546,0.01,0.46341178845879183
0.0971528389407551,0.01,0.46337374298643846
0.09717551700773473,0.01,0.463335738839698
0.09719819507471437,0.01,0.4632977759595771
0.097220873141694,0.01,0.4632598542870742
0.09724355120867365,0.01,0.46322197376317964
0.09726622927565327,0.01,0.46318413432887545
0.09728890734263292,0.01,0.4631463359251356
0.09731158540961254,0.01,0.46310857849292675
0.09733426347659217,0.01,0.46307086197320746
0.09735694154357181,0.01,0.463033186306929
0.09737961961055144,0.01,0.4629955514350353
0.09740229767753109,0.01,0.4629579572984629
0.09742497574451071,0.01,0.4629204038381413
0.09744765381149036,0.01,0.4628828909949931
0.09747033187846998,0.01,0.4628454187099341
0.09749300994544963,0.01,0.4628079869238734
0.09751568801242926,0.01,0.46277059557771355
0.0975383660794089,0.01,0.4627332446123509
0.09756104414638853,0.01,0.4626959339686749
0.09758372221336817,0.01,0.46265866358756974
0.0976064002803478,0.01,0.46262143340991313
0.09762907834732742,0.01,0.46258424337657694
0.09765175641430707,0.01,0.46254709342842765
0.0976744344812867,0.01,0.4625099835063261
0.09769711254826634,0.01,0.46247291355112735
0.09771979061524597,0.01,0.46243588350368164
0.09774246868222561,0.01,0.46239889330483386
0.09776514674920524,0.01,0.46236194289542376
0.09778782481618488,0.01,0.46232503221628674
0.09781050288316451,0.01,0.4622881612082527
0.09783318095014415,0.01,0.462251329812148
0.09785585901712378,0.01,0.4622145379687936
0.0978785370841034,0.01,0.4621777856190064
0.09790121515108305,0.01,0.4621410727035998
0.09792389321806268,0.01,0.4621043991633822
0.09794657128504232,0.01,0.462067764939159
0.09796924935202195,0.01,0.4620311699717311
0.09799192741900159,0.01,0.46199461420189614
0.09801460548598122,0.01,0.46195809757044864
0.09803728355296086,0.01,0.46192162001817927
0.09805996161994049,0.01,0.46188518148587554
0.09808263968692013,0.01,0.46184878191432255
0.09810531775389976,0.01,0.4618124212443017
0.09812799582087939,0.01,0.46177609941659215
0.09815067388785903,0.01,0.4617398163719703
0.09817335195483866,0.01,0.46170357205120977
0.0981960300218183,0.01,0.46166736639508243
0.09821870808879793,0.01,0.4616311993443575
0.09824138615577757,0.01,0.46159507083980195
0.0982640642227572,0.01,0.46155898082218166
0.09828674228973684,0.01,0.4615229292322598
0.09830942035671647,0.01,0.4614869160107984
0.09833209842369611,0.01,0.46145094109855805
0.09835477649067574,0.01,0.46141500443629746
0.09837745455765537,0.01,0.4613791059647746
0.09840013262463501,0.01,0.4613432456247462
0.09842281069161464,0.01,0.46130742335696817
0.09844548875859428,0.01,0.4612716391021951
0.09846816682557391,0.01,0.4612358928011817
0.09849084489255355,0.01,0.46120018439468136
0.09851352295953318,0.01,0.4611645138234476
0.09853620102651282,0.01,0.4611288810282335
0.09855887909349245,0.01,0.46109328594979215
0.0985815571604721,0.01,0.4610577285288765
0.09860423522745172,0.01,0.4610222087062395
0.09862691329443136,0.01,0.46098672642263494
0.098649591361411,0.01,0.4609512816188167
0.09867226942839062,0.01,0.46091587423553915
0.09869494749537026,0.01,0.46088050421355753
0.09871762556234989,0.01,0.4608451714936279
0.09874030362932953,0.01,0.4608098760165074
0.09876298169630916,0.01,0.46077461772295425
0.0987856597632888,0.01,0.460739396553728
0.09880833783026843,0.01,0.4607042124495891
0.09883101589724808,0.01,0.4606690653513005
0.0988536939642277,0.01,0.4606339551996261
0.09887637203120735,0.01,0.460598881935332
0.09889905009818697,0.01,0.4605638454991859
0.0989217281651666,0.01,0.46052884583195797
0.09894440623214625,0.01,0.4604938828744206
0.09896708429912587,0.01,0.4604589565673483
0.09898976236610552,0.01,0.4604240668515183
0.09901244043308514,0.01,0.46038921366771063
0.09903511850006479,0.01,0.46035439695670755
0.09905779656704441,0.01,0.460319616659295
0.09908047463402406,0.01,0.46028487271626145
0.09910315270100369,0.01,0.46025016506839905
0.09912583076798333,0.01,0.46021549365650255
0.09914850883496296,0.01,0.46018085842137113
0.09917118690194258,0.01,0.460146259303807
0.09919386496892223,0.01,0.46011169624461623
0.09921654303590186,0.01,0.46007716918460884
0.0992392211028815,0.01,0.4600426780645991
0.09926189916986113,0.01,0.4600082228254051
0.09928457723684077,0.01,0.4599738034078493
0.0993072553038204,0.01,0.4599394197527591
0.09932993337080004,0.01,0.45990507180096596
0.09935261143777967,0.01,0.4598707594933062
0.09937528950475931,0.01,0.45983648277062117
0.09939796757173894,0.01,0.4598022415737571
0.09942064563871857,0.01,0.45976803584356535
0.09944332370569821,0.01,0.45973386552090284
0.09946600177267784,0.01,0.45969973054663144
0.09948867983965748,0.01,0.459665630861619
0.09951135790663711,0.01,0.459631566406739
0.09953403597361675,0.01,0.4595975371228706
0.09955671404059638,0.01,0.45956354295089896
0.09957939210757602,0.01,0.45952958383171555
0.09960207017455565,0.01,0.45949565970621786
0.09962474824153529,0.01,0.4594617705153099
0.09964742630851492,0.01,0.4594279161999021
0.09967010437549456,0.01,0.4593940967009118
0.09969278244247419,0.01,0.45936031195926286
0.09971546050945382,0.01,0.45932656191588644
0.09973813857643346,0.01,0.4592928465117203
0.09976081664341309,0.01,0.4592591656877098
0.09978349471039273,0.01,0.4592255193848073
0.09980617277737236,0.01,0.4591919075439733
0.099828850844352,0.01,0.4591583301061751
0.09985152891133163,0.01,0.45912478701238846
0.09987420697831127,0.01,0.4590912782035964
0.0998968850452909,0.01,0.4590578036207908
0.09991956311227054,0.01,0.459024363204971
0.09994224117925017,0.01,0.4589909568971448
0.0999649192462298,0.01,0.45895758463832886
0.09998759731320944,0.01,0.4589242463695479
0.10001027538018907,0.01,0.4588909420318357
0.10003295344716871,0.01,0.4588576715662348
0.10005563151414834,0.01,0.4588244349137967
0.10007830958112798,0.01,0.4587912320155823
0.10010098764810761,0.01,0.45875806281266124
0.10012366571508725,0.01,0.4587249272461132
0.10014634378206688,0.01,0.458691825257027
0.10016902184904652,0.01,0.4586587567865011
0.10019169991602615,0.01,0.45862572177564404
0.10021437798300578,0.01,0.4585927201655745
0.10023705604998542,0.01,0.4585597518974205
0.10025973411696505,0.01,0.45852681691232117
0.1002824121839447,0.01,0.45849391515142524
0.10030509025092432,0.01,0.4584610465558926
0.10032776831790396,0.01,0.45842821106689335
0.1003504463848836,0.01,0.4583954086256086
0.10037312445186324,0.01,0.45836263917323017
0.10039580251884286,0.01,0.4583299026509611
0.1004184805858225,0.01,0.4582971990000157
0.10044115865280213,0.01,0.4582645281616193
0.10046383671978176,0.01,0.45823189007700893
0.1004865147867614,0.01,0.45819928468743304
0.10050919285374103,0.01,0.45816671193415215
0.10053187092072068,0.01,0.4581341717584383
0.1005545489877003,0.01,0.4581016641015755
0.10057722705467995,0.01,0.45806918890486037
0.10059990512165957,0.01,0.4580367461096012
0.10062258318863922,0.01,0.4580043356571192
0.10064526125561885,0.01,0.4579719574887478
0.10066793932259849,0.01,0.45793961154583335
0.10069061738957812,0.01,0.4579072977697347
0.10071329545655776,0.01,0.45787501610182396
0.10073597352353739,0.01,0.4578427664834862
0.10075865159051701,0.01,0.4578105488561199
0.10078132965749666,0.01,0.4577783631611364
0.10080400772447629,0.01,0.45774620933996124
0.10082668579145593,0.01,0.4577140873340331
0.10084936385843556,0.01,0.4576819970848045
0.1008720419254152,0.01,0.4576499385337419
0.10089471999239483,0.01,0.4576179116223259
0.10091739805937447,0.01,0.4575859162920513
0.1009400761263541,0.01,0.45755395248442704
0.10096275419333374,0.01,0.45752202014097665
0.10098543226031337,0.01,0.45749011920323784
0.101008110327293,0.01,0.4574582496127637
0.10103078839427264,0.01,0.4574264113111217
0.10105346646125227,0.01,0.45739460423989453
0.10107614452823191,0.01,0.4573628283406797
0.10109882259521154,0.01,0.45733108355509033
0.10112150066219118,0.01,0.4572993698247548
0.10114417872917081,0.01,0.45726768709131677
0.10116685679615045,0.01,0.457236035296436
0.10118953486313008,0.01,0.45720441438178777
0.10121221293010972,0.01,0.45717282428906325
0.10123489099708935,0.01,0.45714126495996976
0.10125756906406898,0.01,0.457109736336231
0.10128024713104862,0.01,0.4570782383595866
0.10130292519802825,0.01,0.4570467709717927
0.10132560326500789,0.01,0.4570153341146226
0.10134828133198752,0.01,0.4569839277298659
0.10137095939896716,0.01,0.4569525517593289
0.10139363746594679,0.01,0.45692120614483506
0.10141631553292643,0.01,0.45688989082822523
0.10143899359990606,0.01,0.45685860575135717
0.1014616716668857,0.01,0.45682735085610626
0.10148434973386533,0.01,0.4567961260843656
0.10150702780084496,0.01,0.45676493137804525
0.1015297058678246,0.01,0.4567337666790739
0.10155238393480423,0.01,0.45670263192939775
0.10157506200178387,0.01,0.45667152707098085
0.1015977400687635,0.01,0.4566404520458063
0.10162041813574314,0.01,0.45660940679587453
0.10164309620272277,0.01,0.45657839126320493
0.10166577426970241,0.01,0.4565474053898358
0.10168845233668204,0.01,0.45651644911782346
0.10171113040366168,0.01,0.45648552238924356
0.10173380847064131,0.01,0.45645462514619095
0.10175648653762095,0.01,0.45642375733077917
0.10177916460460058,0.01,0.4563929188851411
0.10180184267158021,0.01,0.4563621097514293
0.10182452073855985,0.01,0.4563313298718157
0.10184719880553948,0.01,0.4563005791884918
0.10186987687251912,0.01,0.4562698576436691
0.10189255493949875,0.01,0.4562391651795789
0.1019152330064784,0.01,0.45620850173847255
0.10193791107345802,0.01,0.4561778672626219
0.10196058914043767,0.01,0.4561472616943184
0.1019832672074173,0.01,0.4561166849758751
0.10200594527439694,0.01,0.45608613704962453
0.10202862334137656,0.01,0.45605561785792076
0.1020513014083562,0.01,0.456025127343138
0.10207397947533584,0.01,0.4559946654476723
0.10209665754231546,0.01,0.45596423211394
0.1021193356092951,0.01,0.45593382728437937
0.10214201367627473,0.01,0.4559034509014497
0.10216469174325438,0.01,0.4558731029076317
0.102187369810234,0.01,0.45584278324542815
0.10221004787721365,0.01,0.45581249185736333
0.10223272594419328,0.01,0.4557822286859835
0.10225540401117292,0.01,0.45575199367385677
0.10227808207815255,0.01,0.455721786763574
0.10230076014513217,0.01,0.45569160789774776
0.10232343821211182,0.01,0.45566145701901345
0.10234611627909145,0.01,0.4556313340700287
0.10236879434607109,0.01,0.4556012389934741
0.10239147241305072,0.01,0.45557117173205314
0.10241415048003036,0.01,0.45554113222849196
0.10243682854700999,0.01,0.4555111204255402
0.10245950661398963,0.01,0.45548113626597014
0.10248218468096926,0.01,0.45545117969257853
0.1025048627479489,0.01,0.4554212506481841
0.10252754081492853,0.01,0.45539134907563067
0.10255021888190816,0.01,0.45536147491778467
0.1025728969488878,0.01,0.45533162811753713
0.10259557501586743,0.01,0.4553018086178029
0.10261825308284707,0.01,0.45527201636152065
0.1026409311498267,0.01,0.4552422512916539
0.10266360921680634,0.01,0.4552125133511901
0.10268628728378597,0.01,0.4551828024831416
0.10270896535076561,0.01,0.4551531186305449
0.10273164341774524,0.01,0.455123461736462
0.10275432148472488,0.01,0.4550938317439795
0.10277699955170451,0.01,0.45506422859620876
0.10279967761868415,0.01,0.4550346522362866
0.10282235568566378,0.01,0.4550051026073753
0.10284503375264341,0.01,0.4549755796526623
0.10286771181962305,0.01,0.45494608331536096
0.10289038988660268,0.01,0.45491661353871
0.10291306795358232,0.01,0.45488717026597403
0.10293574602056195,0.01,0.4548577534404439
0.10295842408754159,0.01,0.4548283630054363
0.10298110215452122,0.01,0.454798998904294
0.10300378022150086,0.01,0.45476966108038674
0.10302645828848049,0.01,0.4547403494771099
0.10304913635546013,0.01,0.4547110640378863
0.10307181442243976,0.01,0.45468180470616476
0.10309449248941939,0.01,0.4546525714254215
0.10311717055639903,0.01,0.4546233641391595
0.10313984862337866,0.01,0.45459418279090885
0.1031625266903583,0.01,0.45456502732422716
0.10318520475733793,0.01,0.4545358976826992
0.10320788282431757,0.01,0.45450679380993697
0.1032305608912972,0.01,0.4544777156495808
0.10325323895827684,0.01,0.4544486631452982
0.10327591702525647,0.01,0.4544196362407848
0.10329859509223611,0.01,0.4543906348797643
0.10332127315921574,0.01,0.45436165900598835
0.10334395122619537,0.01,0.4543327085632371
0.10336662929317501,0.01,0.4543037834953192
0.10338930736015464,0.01,0.45427488374607133
0.10341198542713428,0.01,0.45424600925935943
0.10343466349411391,0.01,0.45421715997907797
0.10345734156109355,0.01,0.45418833584915014
0.10348001962807318,0.01,0.4541595368135287
0.10350269769505283,0.01,0.454130762816195
0.10352537576203245,0.01,0.45410201380116
0.1035480538290121,0.01,0.454073289712464
0.10357073189599172,0.01,0.45404459049417706
0.10359340996297135,0.01,0.4540159160903988
0.103616088029951,0.01,0.45398726644525844
0.10363876609693062,0.01,0.45395864150291504
0.10366144416391027,0.01,0.4539300412075587
0.1036841222308899,0.01,0.45390146550340843
0.10370680029786954,0.01,0.4538729143347144
0.10372947836484916,0.01,0.4538443876457566
0.10375215643182881,0.01,0.45381588538084644
0.10377483449880844,0.01,0.4537874074843252
0.10379751256578808,0.01,0.45375895390056553
0.1038201906327677,0.01,0.4537305245739705
0.10384286869974735,0.01,0.4537021194489749
0.10386554676672698,0.01,0.45367373847004416
0.1038882248337066,0.01,0.4536453815816754
0.10391090290068625,0.01,0.45361704872839675
0.10393358096766588,0.01,0.45358873985476855
0.10395625903464552,0.01,0.45356045490538244
0.10397893710162515,0.01,0.4535321938248618
0.10400161516860479,0.01,0.4535039565578623
0.10402429323558442,0.01,0.4534757430490716
0.10404697130256406,0.01,0.4534475532432091
0.10406964936954369,0.01,0.45341938708502716
0.10409232743652333,0.01,0.45339124451931045
0.10411500550350296,0.01,0.45336312549087593
0.10413768357048259,0.01,0.45333502994457353
0.10416036163746223,0.01,0.45330695782528585
0.10418303970444186,0.01,0.45327890907792845
0.1042057177714215,0.01,0.45325088364745036
0.10422839583840113,0.01,0.4532228814788331
0.10425107390538077,0.01,0.4531949025170922
0.1042737519723604,0.01,0.4531669467072762
0.10429643003934004,0.01,0.45313901399446743
0.10431910810631967,0.01,0.4531111043237819
0.10434178617329931,0.01,0.45308321764036935
0.10436446424027894,0.01,0.45305535388941337
0.10438714230725857,0.01,0.45302751301613187
0.10440982037423821,0.01,0.452999694965777
0.10443249844121784,0.01,0.45297189968363505
0.10445517650819748,0.01,0.45294412711502646
0.10447785457517711,0.01,0.45291637720530703
0.10450053264215675,0.01,0.4528886498998666
0.10452321070913638,0.01,0.45286094514412983
0.10454588877611602,0.01,0.4528332628835567
0.10456856684309565,0.01,0.45280560306364204
0.10459124491007529,0.01,0.4527779656299157
0.10461392297705492,0.01,0.4527503505279431
0.10463660104403455,0.01,0.4527227577033251
0.10465927911101419,0.01,0.4526951871016978
0.10468195717799382,0.01,0.4526676386687331
0.10470463524497346,0.01,0.4526401123501392
0.10472731331195309,0.01,0.4526126080916593
0.10474999137893273,0.01,0.4525851258390733
0.10477266944591236,0.01,0.45255766553819715
0.104795347512892,0.01,0.45253022713488283
0.10481802557987163,0.01,0.45250281057501907
0.10484070364685127,0.01,0.452475415804531
0.1048633817138309,0.01,0.4524480427693803
0.10488605978081054,0.01,0.4524206914155653
0.10490873784779017,0.01,0.45239336168912164
0.1049314159147698,0.01,0.4523660535361216
0.10495409398174944,0.01,0.4523387669026748
0.10497677204872907,0.01,0.45231150173492835
0.10499945011570871,0.01,0.4522842579790659
0.10502212818268834,0.01,0.4522570355813093
