,time,alpha,beta
0,0.0,0.226,0.5387752983521458
1,2.269345238095238e-05,0.22598184523809525,0.5435113694652189
2,4.538690476190476e-05,0.22596369047619047,0.5481103271516736
3,6.808035714285714e-05,0.22594553571428572,0.5525743613312646
4,9.077380952380952e-05,0.22592738095238096,0.5569056618626005
5,0.0001134672619047619,0.2259092261904762,0.5611064170114486
6,0.0001361607142857143,0.22589107142857143,0.5651788119920199
7,0.00015885416666666668,0.22587291666666667,0.569125027578764
8,0.00018154761904761905,0.22585476190476192,0.5729472387863113
9,0.00020424107142857142,0.22583660714285714,0.5766476136151899
10,0.0002269345238095238,0.22581845238095238,0.5802283118610554
11,0.0002496279761904762,0.22580029761904763,0.5836914839852599
12,0.0002723214285714286,0.22578214285714288,0.5870392700445821
13,0.00029501488095238094,0.2257639880952381,0.5902737986780754
14,0.00031770833333333336,0.22574583333333334,0.5933971861489955
15,0.00034040178571428573,0.22572767857142859,0.5964115354398553
16,0.0003630952380952381,0.2257095238095238,0.5993189353986935
17,0.00038578869047619047,0.22569136904761905,0.6021214599347491
18,0.00040848214285714283,0.2256732142857143,0.6048211672616886
19,0.00043117559523809525,0.22565505952380954,0.6074200991866945
20,0.0004538690476190476,0.22563690476190476,0.6099202804437187
21,0.0004765625,0.22561875,0.6123237180692375
22,0.0004992559523809524,0.22560059523809525,0.6146324008189588
23,0.0005219494047619047,0.22558244047619047,0.6168482986238991
24,0.0005446428571428571,0.22556428571428572,0.6189733620843705
25,0.0005673363095238096,0.22554613095238096,0.6210095220004072
26,0.0005900297619047619,0.2255279761904762,0.6229586889372349
27,0.0006127232142857143,0.22550982142857143,0.6248227528244125
28,0.0006354166666666667,0.22549166666666667,0.6266035825873459
29,0.000658110119047619,0.22547351190476192,0.628303025809861
30,0.0006808035714285715,0.22545535714285714,0.629922908426632
31,0.0007034970238095238,0.22543720238095238,0.631465034444234
32,0.0007261904761904762,0.22541904761904763,0.632931185689675
33,0.0007488839285714286,0.22540089285714288,0.6343231215852743
34,0.0007715773809523809,0.2253827380952381,0.6356425789487938
35,0.0007942708333333334,0.22536458333333334,0.6368912718177664
36,0.0008169642857142857,0.2253464285714286,0.638070891297004
37,0.0008396577380952381,0.2253282738095238,0.6391831054282853
38,0.0008623511904761905,0.22531011904761905,0.6402295590812777
39,0.0008850446428571428,0.2252919642857143,0.6412118738647528
40,0.0009077380952380952,0.22527380952380954,0.6421316480572165
41,0.0009304315476190477,0.22525565476190476,0.6429904565560629
42,0.000953125,0.2252375,0.6437898508444407
43,0.0009758184523809524,0.22521934523809525,0.644531358975
44,0.0009985119047619048,0.22520119047619047,0.6452164855697488
45,0.0010212053571428572,0.22518303571428572,0.6458467118352536
46,0.0010438988095238094,0.22516488095238096,0.646423495592464
47,0.0010665922619047619,0.2251467261904762,0.6469482713204376
48,0.0010892857142857143,0.22512857142857143,0.6474224502133075
49,0.0011119791666666667,0.22511041666666667,0.6478474202498045
50,0.0011346726190476191,0.22509226190476192,0.6482245462747257
51,0.0011573660714285713,0.22507410714285714,0.6485551700917155
52,0.0011800595238095238,0.22505595238095238,0.6488406105667769
53,0.0012027529761904762,0.22503779761904763,0.6490821637419424
54,0.0012254464285714286,0.22501964285714288,0.6492811029585474
55,0.001248139880952381,0.2250014880952381,0.6494386789895799
56,0.0012708333333333335,0.22498333333333334,0.6495561201805995
57,0.0012935267857142857,0.2249651785714286,0.6496346325987126
58,0.001316220238095238,0.2249470238095238,0.6496754001891586
59,0.0013389136904761905,0.22492886904761905,0.6496795849390259
60,0.001361607142857143,0.2249107142857143,0.6496483270476607
61,0.0013843005952380953,0.22489255952380954,0.649582745103357
62,0.0014069940476190475,0.22487440476190476,0.6494839362659057
63,0.0014296875,0.22485625,0.6493529764546201
64,0.0014523809523809524,0.22483809523809525,0.6491909205414493
65,0.0014750744047619048,0.22481994047619047,0.6489988025488319
66,0.0014977678571428572,0.22480178571428572,0.6487776358519254
67,0.0015204613095238094,0.22478363095238096,0.6485284133848882
68,0.0015431547619047619,0.2247654761904762,0.6482521078508879
69,0.0015658482142857143,0.22474732142857143,0.6479496719355242
70,0.0015885416666666667,0.22472916666666667,0.6476220385233741
71,0.0016112351190476191,0.22471101190476192,0.6472701209173792
72,0.0016339285714285713,0.22469285714285714,0.6468948130607876
73,0.0016566220238095238,0.22467470238095238,0.6464969897614106
74,0.0016793154761904762,0.22465654761904763,0.6460775069179195
75,0.0017020089285714286,0.22463839285714288,0.6456372017479715
76,0.001724702380952381,0.2246202380952381,0.645176893017904
77,0.0017473958333333334,0.22460208333333334,0.6446973812738048
78,0.0017700892857142856,0.2245839285714286,0.6441994490737332
79,0.001792782738095238,0.2245657738095238,0.6436838612208926
80,0.0018154761904761905,0.22454761904761905,0.6431513649975737
81,0.001838169642857143,0.2245294642857143,0.6426026903996741
82,0.0018608630952380953,0.22451130952380954,0.6420385503716154
83,0.0018835565476190475,0.22449315476190476,0.6414596410415202
84,0.00190625,0.224475,0.6408666419564472
85,0.0019289434523809524,0.22445684523809525,0.6402602163175738
86,0.0019516369047619048,0.22443869047619047,0.6396410112151573
87,0.0019743303571428572,0.22442053571428572,0.6390096578631485
88,0.0019970238095238096,0.22440238095238096,0.6383667718333267
89,0.002019717261904762,0.2243842261904762,0.6377129532888312
90,0.0020424107142857145,0.22436607142857143,0.6370487872169747
91,0.0020651041666666665,0.22434791666666667,0.6363748436612252
92,0.002087797619047619,0.22432976190476192,0.6356916779522594
93,0.0021104910714285713,0.22431160714285714,0.634999830937972
94,0.0021331845238095237,0.22429345238095239,0.6342998292123685
95,0.002155877976190476,0.22427529761904763,0.6335921853432379
96,0.0021785714285714286,0.22425714285714288,0.6328773980985267
97,0.002201264880952381,0.2242389880952381,0.6321559526713373
98,0.0022239583333333334,0.22422083333333334,0.6314283209034782
99,0.002246651785714286,0.2242026785714286,0.6306949615074889
100,0.0022693452380952383,0.2241845238095238,0.6299563202870866
101,0.0022920386904761907,0.22416636904761905,0.6292128303559656
102,0.0023147321428571427,0.2241482142857143,0.628464912354896
103,0.002337425595238095,0.22413005952380954,0.6277129746670698
104,0.0023601190476190475,0.22411190476190476,0.6269574136316409
105,0.0023828125,0.22409375,0.6261986137554222
106,0.0024055059523809524,0.22407559523809525,0.6254369479226891
107,0.002428199404761905,0.22405744047619047,0.6246727776030571
108,0.002450892857142857,0.22403928571428572,0.6239064530573901
109,0.0024735863095238096,0.22402113095238096,0.6231383135417221
110,0.002496279761904762,0.2240029761904762,0.622368687509143
111,0.0025189732142857145,0.22398482142857143,0.621597892809636
112,0.002541666666666667,0.22396666666666668,0.6208262368878406
113,0.002564360119047619,0.22394851190476192,0.620054016978711
114,0.0025870535714285713,0.22393035714285714,0.6192815203010613
115,0.0026097470238095237,0.22391220238095239,0.618509024248977
116,0.002632440476190476,0.22389404761904763,0.6177367965810713
117,0.0026551339285714286,0.22387589285714288,0.616965095607588
118,0.002677827380952381,0.2238577380952381,0.6161941703753245
119,0.0027005208333333334,0.22383958333333334,0.6154242608503776
120,0.002723214285714286,0.2238214285714286,0.6146555980987033
121,0.0027459077380952383,0.2238032738095238,0.61388840446448
122,0.0027686011904761907,0.22378511904761905,0.613122893746279
123,0.0027912946428571427,0.2237669642857143,0.6123592713710345
124,0.002813988095238095,0.22374880952380954,0.6115977345658175
125,0.0028366815476190475,0.22373065476190476,0.6108384725274149
126,0.002859375,0.2237125,0.610081666589706
127,0.0028820684523809524,0.22369434523809525,0.6093274903888588
128,0.0029047619047619048,0.22367619047619047,0.6085761100263344
129,0.002927455357142857,0.22365803571428572,0.607827684229712
130,0.0029501488095238096,0.22363988095238096,0.6070823645113453
131,0.002972842261904762,0.2236217261904762,0.6063402953248489
132,0.0029955357142857145,0.22360357142857143,0.6056016142194377
133,0.003018229166666667,0.22358541666666668,0.6048664519921125
134,0.003040922619047619,0.22356726190476192,0.6041349328377215
135,0.0030636160714285713,0.22354910714285714,0.603407174496889
136,0.0030863095238095237,0.22353095238095239,0.6026832884018458
137,0.003109002976190476,0.22351279761904763,0.6019633798201537
138,0.0031316964285714286,0.22349464285714288,0.6012475479963543
139,0.003154389880952381,0.2234764880952381,0.6005358862915444
140,0.0031770833333333334,0.22345833333333334,0.5998284823209037
141,0.003199776785714286,0.2234401785714286,0.5991254180891791
142,0.0032224702380952383,0.2234220238095238,0.5984267701241548
143,0.0032451636904761907,0.22340386904761905,0.5977326096081108
144,0.0032678571428571427,0.2233857142857143,0.5970430025072962
145,0.003290550595238095,0.22336755952380954,0.5963580096994356
146,0.0033132440476190475,0.22334940476190476,0.5956776870992719
147,0.0033359375,0.22333125,0.595002085782188
148,0.0033586309523809523,0.22331309523809525,0.5943312521058999
149,0.0033813244047619048,0.22329494047619047,0.5936652278302577
150,0.003404017857142857,0.22327678571428572,0.5930040502351641
151,0.0034267113095238096,0.22325863095238097,0.592347752236633
152,0.003449404761904762,0.2232404761904762,0.5916963625010081
153,0.0034720982142857145,0.22322232142857143,0.5910499055573559
154,0.003494791666666667,0.22320416666666668,0.590408401908058
155,0.003517485119047619,0.22318601190476192,0.5897718681376166
156,0.0035401785714285713,0.22316785714285714,0.5891403170197012
