,time,alpha,beta
0,0.0,0.17800000000000002,0.28845922031541105
1,2.2680253140889896e-05,0.17800000000000002,0.28908018783564443
2,4.536050628177979e-05,0.17800000000000002,0.2896973823136674
3,6.80407594226697e-05,0.17800000000000002,0.29031081987413854
4,9.072101256355958e-05,0.17800000000000002,0.29092051661237606
5,0.00011340126570444947,0.17800000000000002,0.2915264885940698
6,0.0001360815188453394,0.17800000000000002,0.2921287518549977
7,0.00015876177198622928,0.17800000000000002,0.2927273224007435
8,0.00018144202512711916,0.17800000000000002,0.2933222162064226
9,0.00020412227826800905,0.17800000000000002,0.2939134492164099
10,0.00022680253140889894,0.17800000000000002,0.29450103734407296
11,0.00024948278454978883,0.17800000000000002,0.2950849964715095
12,0.0002721630376906788,0.17800000000000002,0.2956653424492859
13,0.00029484329083156866,0.17800000000000002,0.29624209109618543
14,0.00031752354397245855,0.17800000000000002,0.29681525819895627
15,0.00034020379711334844,0.17800000000000002,0.2973848595120633
16,0.00036288405025423833,0.17800000000000002,0.29795091075744806
17,0.0003855643033951282,0.17800000000000002,0.29851342762428995
18,0.0004082445565360181,0.17800000000000002,0.29907242576876664
19,0.000430924809676908,0.17800000000000002,0.2996279208138291
20,0.0004536050628177979,0.17800000000000002,0.30017992834897234
21,0.0004762853159586878,0.17800000000000002,0.30072846393001096
22,0.0004989655690995777,0.17800000000000002,0.30127354307886095
23,0.0005216458222404676,0.17800000000000002,0.30181518128332224
24,0.0005443260753813575,0.17800000000000002,0.3023533939968713
25,0.0005670063285222474,0.17800000000000002,0.3028881966384457
26,0.0005896865816631373,0.17800000000000002,0.30341960459224554
27,0.0006123668348040272,0.17800000000000002,0.30394763320753
28,0.0006350470879449171,0.17800000000000002,0.30447229779841917
29,0.0006577273410858069,0.17800000000000002,0.3049936136437007
30,0.0006804075942266969,0.17800000000000002,0.3055115959866401
31,0.0007030878473675867,0.17800000000000002,0.3060262600347927
32,0.0007257681005084767,0.17800000000000002,0.3065376209598208
33,0.0007484483536493666,0.17800000000000002,0.30704569389731207
34,0.0007711286067902564,0.17800000000000002,0.30755049394660605
35,0.0007938088599311464,0.17800000000000002,0.3080520361706172
36,0.0008164891130720362,0.17800000000000002,0.30855033559566586
37,0.0008391693662129262,0.17800000000000002,0.3090454072113135
38,0.000861849619353816,0.17800000000000002,0.30953726597019615
39,0.0008845298724947059,0.17800000000000002,0.3100259267878652
40,0.0009072101256355958,0.17800000000000002,0.31051140454263254
41,0.0009298903787764857,0.17800000000000002,0.31099371407541176
42,0.0009525706319173757,0.17800000000000002,0.3114728701895727
43,0.0009752508850582655,0.17800000000000002,0.3119488876507879
44,0.0009979311381991553,0.17800000000000002,0.31242178118689434
45,0.0010206113913400453,0.17800000000000002,0.3128915654877469
46,0.0010432916444809352,0.17800000000000002,0.3133582552050804
47,0.0010659718976218252,0.17800000000000002,0.313821864952377
48,0.001088652150762715,0.17800000000000002,0.3142824093047288
49,0.0011113324039036048,0.17800000000000002,0.3147399027987124
50,0.0011340126570444948,0.17800000000000002,0.3151943599322597
51,0.0011566929101853847,0.17800000000000002,0.3156457951645347
52,0.0011793731633262747,0.17800000000000002,0.3160942229158101
53,0.0012020534164671644,0.17800000000000002,0.31653965756735325
54,0.0012247336696080543,0.17800000000000002,0.3169821134613065
55,0.0012474139227489443,0.17800000000000002,0.3174216049005762
56,0.0012700941758898342,0.17800000000000002,0.31785814614872165
57,0.0012927744290307241,0.17800000000000002,0.3182917514298496
58,0.0013154546821716139,0.17800000000000002,0.31872243492850716
59,0.0013381349353125038,0.17800000000000002,0.3191502107895805
60,0.0013608151884533938,0.17800000000000002,0.3195750931181963
61,0.0013834954415942837,0.17800000000000002,0.3199970959796229
62,0.0014061756947351734,0.17800000000000002,0.32041623339917885
63,0.0014288559478760634,0.17800000000000002,0.32083251936213797
64,0.0014515362010169533,0.17800000000000002,0.3212459678136419
65,0.0014742164541578433,0.17800000000000002,0.3216565926586131
66,0.0014968967072987332,0.17800000000000002,0.3220644077616702
67,0.001519576960439623,0.17800000000000002,0.3224694269470468
68,0.0015422572135805129,0.17800000000000002,0.3228716639985102
69,0.0015649374667214028,0.17800000000000002,0.3232711326592869
70,0.0015876177198622928,0.17800000000000002,0.32366784663198556
71,0.0016102979730031825,0.17800000000000002,0.32406181957852664
72,0.0016329782261440724,0.17800000000000002,0.3244530651200706
73,0.0016556584792849624,0.17800000000000002,0.32484159683695096
74,0.0016783387324258523,0.17800000000000002,0.32522742826860884
75,0.0017010189855667423,0.17800000000000002,0.3256105729135302
76,0.001723699238707632,0.17800000000000002,0.325991044229183
77,0.001746379491848522,0.17800000000000002,0.32636885563196116
78,0.0017690597449894119,0.17800000000000002,0.32674402049712464
79,0.0017917399981303018,0.17800000000000002,0.3271165521587485
80,0.0018144202512711915,0.17800000000000002,0.32748646390966657
81,0.0018371005044120815,0.17800000000000002,0.3278537690014258
82,0.0018597807575529714,0.17800000000000002,0.32821848064423376
83,0.0018824610106938614,0.17800000000000002,0.3285806120069151
84,0.0019051412638347513,0.17800000000000002,0.3289401762168672
85,0.001927821516975641,0.17800000000000002,0.3292971863600166
86,0.001950501770116531,0.17800000000000002,0.3296516554807824
87,0.0019731820232574207,0.17800000000000002,0.330003596582033
88,0.0019958622763983106,0.17800000000000002,0.3303530226250554
89,0.0020185425295392006,0.17800000000000002,0.33069994652951745
90,0.0020412227826800905,0.17800000000000002,0.3310443811734368
91,0.0020639030358209805,0.17800000000000002,0.3313863393931507
92,0.0020865832889618704,0.17800000000000002,0.33172583398328725
93,0.0021092635421027604,0.17800000000000002,0.3320628776967389
94,0.0021319437952436503,0.17800000000000002,0.33239748324463764
95,0.0021546240483845402,0.17800000000000002,0.3327296632963328
96,0.00217730430152543,0.17800000000000002,0.3330594304793669
97,0.0021999845546663197,0.17800000000000002,0.3333867973794604
98,0.0022226648078072096,0.17800000000000002,0.333711776540492
99,0.0022453450609480996,0.17800000000000002,0.33403438046448164
100,0.0022680253140889895,0.17800000000000002,0.3343546216115786
101,0.0022907055672298795,0.17800000000000002,0.3346725124000475
102,0.0023133858203707694,0.17800000000000002,0.3349880652062575
103,0.0023360660735116594,0.17800000000000002,0.33530129236467443
