,time,alpha,beta
6661,0.1510494675308383,0.106,0.19409983424568317
6662,0.15107214422615897,0.106,0.19409596265435014
6663,0.1510948209214796,0.106,0.19409209055983828
6664,0.15111749761680027,0.106,0.19408821796335207
6665,0.1511401743121209,0.106,0.19408434486609477
6666,0.15116285100744156,0.106,0.19408047126926875
6667,0.1511855277027622,0.106,0.19407659717407516
6668,0.15120820439808286,0.106,0.1940727225817142
6669,0.1512308810934035,0.106,0.1940688474933851
6670,0.15125355778872415,0.106,0.19406497191028577
6671,0.1512762344840448,0.106,0.19406109583361342
6672,0.15129891117936545,0.106,0.19405721926456398
6673,0.1513215878746861,0.106,0.19405334220433235
6674,0.15134426457000674,0.106,0.19404946465411255
6675,0.1513669412653274,0.106,0.19404558661509735
6676,0.15138961796064804,0.106,0.19404170808847848
6677,0.1514122946559687,0.106,0.19403782907544687
6678,0.15143497135128933,0.106,0.1940339495771921
6679,0.15145764804661,0.106,0.19403006959490293
6680,0.15148032474193063,0.106,0.19402618912976693
6681,0.1515030014372513,0.106,0.19402230818297062
6682,0.15152567813257192,0.106,0.19401842675569958
6683,0.15154835482789258,0.106,0.19401454484913827
6684,0.15157103152321322,0.106,0.19401066246447013
6685,0.15159370821853388,0.106,0.19400677960287754
6686,0.1516163849138545,0.106,0.1940028962655419
6687,0.15163906160917517,0.106,0.19399901245364337
6688,0.15166173830449584,0.106,0.19399512816836129
6689,0.15168441499981647,0.106,0.19399124341087387
6690,0.15170709169513713,0.106,0.19398735818235824
6691,0.15172976839045776,0.106,0.19398347248399045
6692,0.15175244508577843,0.106,0.19397958631694573
6693,0.15177512178109906,0.106,0.19397569968239792
6694,0.15179779847641972,0.106,0.19397181258152013
6695,0.15182047517174035,0.106,0.19396792501548415
6696,0.15184315186706102,0.106,0.19396403698546105
6697,0.15186582856238165,0.106,0.1939601484926205
6698,0.1518885052577023,0.106,0.19395625953813145
6699,0.15191118195302294,0.106,0.19395237012316147
6700,0.1519338586483436,0.106,0.1939484802488775
6701,0.15195653534366424,0.106,0.19394458991644498
6702,0.1519792120389849,0.106,0.19394069912702866
6703,0.15200188873430553,0.106,0.19393680788179202
6704,0.1520245654296262,0.106,0.19393291618189773
6705,0.15204724212494683,0.106,0.19392902402850715
6706,0.1520699188202675,0.106,0.19392513142278084
6707,0.15209259551558815,0.106,0.19392123836587805
6708,0.1521152722109088,0.106,0.19391734485895729
6709,0.15213794890622945,0.106,0.1939134509031758
6710,0.15216062560155008,0.106,0.19390955649968988
6711,0.15218330229687074,0.106,0.19390566164965473
6712,0.15220597899219138,0.106,0.19390176635422463
6713,0.15222865568751204,0.106,0.19389787061455255
6714,0.15225133238283267,0.106,0.19389397443179074
6715,0.15227400907815333,0.106,0.19389007780709022
6716,0.15229668577347397,0.106,0.19388618074160102
6717,0.15231936246879463,0.106,0.1938822832364721
6718,0.15234203916411526,0.106,0.1938783852928514
6719,0.15236471585943592,0.106,0.19387448691188575
6720,0.15238739255475656,0.106,0.19387058809472113
6721,0.15241006925007722,0.106,0.19386668884250224
6722,0.15243274594539785,0.106,0.1938627891563729
6723,0.1524554226407185,0.106,0.19385888903747583
6724,0.15247809933603917,0.106,0.19385498848695276
6725,0.1525007760313598,0.106,0.19385108750594426
6726,0.15252345272668047,0.106,0.19384718609558999
6727,0.1525461294220011,0.106,0.19384328425702846
6728,0.15256880611732176,0.106,0.19383938199139722
6729,0.1525914828126424,0.106,0.1938354792998328
6730,0.15261415950796306,0.106,0.19383157618347058
6731,0.1526368362032837,0.106,0.19382767264344497
6732,0.15265951289860435,0.106,0.19382376868088935
6733,0.152682189593925,0.106,0.19381986429693615
6734,0.15270486628924565,0.106,0.19381595949271646
6735,0.15272754298456628,0.106,0.19381205426936066
6736,0.15275021967988694,0.106,0.1938081486279979
6737,0.15277289637520758,0.106,0.19380424256975637
6738,0.15279557307052824,0.106,0.1938003360957632
6739,0.15281824976584887,0.106,0.1937964292071444
6740,0.15284092646116954,0.106,0.19379252190502516
6741,0.15286360315649017,0.106,0.19378861419052945
6742,0.15288627985181083,0.106,0.1937847060647802
6743,0.1529089565471315,0.106,0.19378079752889937
6744,0.15293163324245213,0.106,0.19377688858400782
6745,0.1529543099377728,0.106,0.19377297923122544
6746,0.15297698663309342,0.106,0.1937690694716711
6747,0.15299966332841408,0.106,0.19376515930646254
6748,0.15302234002373472,0.106,0.19376124873671646
6749,0.15304501671905538,0.106,0.19375733776354864
6750,0.153067693414376,0.106,0.19375342638807375
6751,0.15309037010969667,0.106,0.19374951461140538
6752,0.1531130468050173,0.106,0.19374560243465616
6753,0.15313572350033797,0.106,0.1937416898589377
6754,0.1531584001956586,0.106,0.19373777688536042
6755,0.15318107689097926,0.106,0.19373386351503386
6756,0.1532037535862999,0.106,0.19372994974906654
6757,0.15322643028162056,0.106,0.19372603558856571
6758,0.1532491069769412,0.106,0.19372212103463793
6759,0.15327178367226185,0.106,0.19371820608838847
6760,0.15329446036758249,0.106,0.19371429075092156
6761,0.15331713706290315,0.106,0.19371037502334065
6762,0.1533398137582238,0.106,0.1937064589067478
6763,0.15336249045354444,0.106,0.19370254240224438
6764,0.1533851671488651,0.106,0.19369862551093042
6765,0.15340784384418574,0.106,0.1936947082339051
6766,0.1534305205395064,0.106,0.19369079057226662
6767,0.15345319723482703,0.106,0.19368687252711192
6768,0.1534758739301477,0.106,0.193682954099537
6769,0.15349855062546833,0.106,0.19367903529063696
6770,0.153521227320789,0.106,0.19367511610150573
6771,0.15354390401610962,0.106,0.19367119653323622
6772,0.15356658071143028,0.106,0.19366727658692034
6773,0.15358925740675092,0.106,0.19366335626364894
6774,0.15361193410207158,0.106,0.19365943556451193
6775,0.1536346107973922,0.106,0.19365551449059798
6776,0.15365728749271287,0.106,0.1936515930429949
6777,0.1536799641880335,0.106,0.19364767122278942
6778,0.15370264088335417,0.106,0.19364374903106724
6779,0.15372531757867483,0.106,0.19363982646891303
6780,0.15374799427399546,0.106,0.19363590353741045
6781,0.15377067096931613,0.106,0.19363198023764205
6782,0.15379334766463676,0.106,0.19362805657068938
6783,0.15381602435995742,0.106,0.1936241325376331
6784,0.15383870105527805,0.106,0.1936202081395525
6785,0.15386137775059872,0.106,0.1936162833775263
6786,0.15388405444591935,0.106,0.1936123582526318
6787,0.15390673114124,0.106,0.19360843276594536
6788,0.15392940783656064,0.106,0.19360450691854242
6789,0.1539520845318813,0.106,0.19360058071149733
6790,0.15397476122720194,0.106,0.19359665414588345
6791,0.1539974379225226,0.106,0.19359272722277304
6792,0.15402011461784323,0.106,0.19358879994323736
6793,0.1540427913131639,0.106,0.19358487230834653
6794,0.15406546800848453,0.106,0.1935809443191699
6795,0.1540881447038052,0.106,0.19357701597677557
6796,0.15411082139912582,0.106,0.19357308728223072
6797,0.15413349809444649,0.106,0.19356915823660137
6798,0.15415617478976715,0.106,0.19356522884095262
6799,0.15417885148508778,0.106,0.19356129909634856
6800,0.15420152818040844,0.106,0.19355736900385218
6801,0.15422420487572908,0.106,0.19355343856452556
6802,0.15424688157104974,0.106,0.19354950777942953
6803,0.15426955826637037,0.106,0.19354557664962407
6804,0.15429223496169103,0.106,0.19354164517616818
6805,0.15431491165701167,0.106,0.19353771336011955
6806,0.15433758835233233,0.106,0.19353378120253517
6807,0.15436026504765296,0.106,0.19352984870447087
6808,0.15438294174297362,0.106,0.1935259158669813
6809,0.15440561843829426,0.106,0.19352198269112042
6810,0.15442829513361492,0.106,0.1935180491779409
6811,0.15445097182893555,0.106,0.19351411532849433
6812,0.1544736485242562,0.106,0.19351018114383162
6813,0.15449632521957685,0.106,0.19350624662500227
6814,0.1545190019148975,0.106,0.19350231177305488
6815,0.15454167861021817,0.106,0.19349837658903718
6816,0.1545643553055388,0.106,0.19349444107399572
6817,0.15458703200085946,0.106,0.19349050522897598
6818,0.1546097086961801,0.106,0.1934865690550226
6819,0.15463238539150076,0.106,0.193482632553179
6820,0.1546550620868214,0.106,0.19347869572448767
6821,0.15467773878214205,0.106,0.19347475856999008
6822,0.1547004154774627,0.106,0.19347082109072666
6823,0.15472309217278335,0.106,0.19346688328773687
6824,0.15474576886810398,0.106,0.19346294516205897
6825,0.15476844556342464,0.106,0.19345900671473037
6826,0.15479112225874528,0.106,0.1934550679467874
6827,0.15481379895406594,0.106,0.1934511288592654
6828,0.15483647564938657,0.106,0.19344718945319855
6829,0.15485915234470723,0.106,0.19344324972962024
6830,0.15488182904002787,0.106,0.19343930968956263
6831,0.15490450573534853,0.106,0.19343536933405692
6832,0.15492718243066916,0.106,0.19343142866413332
6833,0.15494985912598983,0.106,0.19342748768082102
6834,0.1549725358213105,0.106,0.19342354638514814
6835,0.15499521251663112,0.106,0.19341960477814174
6836,0.15501788921195178,0.106,0.19341566286082806
6837,0.15504056590727242,0.106,0.193411720634232
6838,0.15506324260259308,0.106,0.19340777809937776
6839,0.1550859192979137,0.106,0.19340383525728833
6840,0.15510859599323437,0.106,0.19339989210898567
6841,0.155131272688555,0.106,0.1933959486554908
6842,0.15515394938387567,0.106,0.1933920048978237
6843,0.1551766260791963,0.106,0.19338806083700333
6844,0.15519930277451696,0.106,0.19338411647404757
6845,0.1552219794698376,0.106,0.1933801718099733
6846,0.15524465616515826,0.106,0.19337622684579653
6847,0.1552673328604789,0.106,0.193372281582532
6848,0.15529000955579955,0.106,0.19336833602119358
6849,0.15531268625112019,0.106,0.1933643901627941
6850,0.15533536294644085,0.106,0.1933604440083454
6851,0.1553580396417615,0.106,0.1933564975588582
6852,0.15538071633708214,0.106,0.19335255081534236
6853,0.1554033930324028,0.106,0.19334860377880653
6854,0.15542606972772344,0.106,0.1933446564502585
6855,0.1554487464230441,0.106,0.19334070883070492
6856,0.15547142311836473,0.106,0.19333676092115154
6857,0.1554940998136854,0.106,0.193332812722603
6858,0.15551677650900603,0.106,0.19332886423606294
6859,0.1555394532043267,0.106,0.193324915462534
6860,0.15556212989964732,0.106,0.19332096640301788
6861,0.15558480659496798,0.106,0.19331701705851506
6862,0.15560748329028862,0.106,0.1933130674300252
6863,0.15563015998560928,0.106,0.1933091175185468
6864,0.1556528366809299,0.106,0.19330516732507746
6865,0.15567551337625057,0.106,0.1933012168506137
6866,0.1556981900715712,0.106,0.19329726609615105
6867,0.15572086676689187,0.106,0.193293315062684
6868,0.1557435434622125,0.106,0.19328936375120603
6869,0.15576622015753316,0.106,0.19328541216270956
6870,0.15578889685285383,0.106,0.19328146029818616
6871,0.15581157354817446,0.106,0.1932775081586261
6872,0.15583425024349512,0.106,0.19327355574501898
6873,0.15585692693881575,0.106,0.19326960305835306
6874,0.15587960363413642,0.106,0.19326565009961583
6875,0.15590228032945705,0.106,0.1932616968697936
6876,0.1559249570247777,0.106,0.19325774336987178
6877,0.15594763372009834,0.106,0.19325378960083467
6878,0.155970310415419,0.106,0.19324983556366565
6879,0.15599298711073964,0.106,0.19324588125934705
6880,0.1560156638060603,0.106,0.19324192668886003
6881,0.15603834050138093,0.106,0.1932379718531851
6882,0.1560610171967016,0.106,0.19323401675330137
6883,0.15608369389202223,0.106,0.19323006139018717
6884,0.1561063705873429,0.106,0.1932261057648198
6885,0.15612904728266352,0.106,0.19322214987817543
6886,0.15615172397798419,0.106,0.19321819373122934
6887,0.15617440067330482,0.106,0.19321423732495563
6888,0.15619707736862548,0.106,0.19321028066032764
6889,0.15621975406394614,0.106,0.19320632373831753
6890,0.15624243075926678,0.106,0.19320236655989642
6891,0.15626510745458744,0.106,0.1931984091260346
6892,0.15628778414990807,0.106,0.1931944514377011
6893,0.15631046084522873,0.106,0.1931904934958641
6894,0.15633313754054937,0.106,0.19318653530149077
6895,0.15635581423587003,0.106,0.19318257685554718
6896,0.15637849093119066,0.106,0.19317861815899856
6897,0.15640116762651132,0.106,0.1931746592128089
6898,0.15642384432183196,0.106,0.19317070001794134
6899,0.15644652101715262,0.106,0.19316674057535793
6900,0.15646919771247325,0.106,0.1931627808860198
6901,0.1564918744077939,0.106,0.19315882095088704
6902,0.15651455110311455,0.106,0.1931548607709186
6903,0.1565372277984352,0.106,0.1931509003470726
6904,0.15655990449375584,0.106,0.19314693968030605
6905,0.1565825811890765,0.106,0.19314297877157505
6906,0.15660525788439716,0.106,0.1931390176218346
6907,0.1566279345797178,0.106,0.19313505623203864
6908,0.15665061127503846,0.106,0.19313109460314026
6909,0.1566732879703591,0.106,0.1931271327360915
6910,0.15669596466567975,0.106,0.1931231706318432
6911,0.1567186413610004,0.106,0.1931192082913455
6912,0.15674131805632105,0.106,0.19311524571554722
6913,0.15676399475164168,0.106,0.1931112829053966
6914,0.15678667144696234,0.106,0.19310731986184032
6915,0.15680934814228298,0.106,0.19310335658582445
6916,0.15683202483760364,0.106,0.193099393078294
6917,0.15685470153292427,0.106,0.19309542934019286
6918,0.15687737822824493,0.106,0.19309146537246397
6919,0.15690005492356557,0.106,0.19308750117604928
6920,0.15692273161888623,0.106,0.19308353675188977
6921,0.15694540831420686,0.106,0.19307957210092536
6922,0.15696808500952752,0.106,0.19307560722409484
6923,0.15699076170484816,0.106,0.1930716421223363
6924,0.15701343840016882,0.106,0.1930676767965866
6925,0.15703611509548948,0.106,0.19306371124778166
6926,0.15705879179081011,0.106,0.19305974547685623
6927,0.15708146848613078,0.106,0.1930557794847445
6928,0.1571041451814514,0.106,0.1930518132723792
6929,0.15712682187677207,0.106,0.1930478468406922
6930,0.1571494985720927,0.106,0.19304388019061447
6931,0.15717217526741337,0.106,0.1930399133230759
6932,0.157194851962734,0.106,0.19303594623900533
6933,0.15721752865805466,0.106,0.19303197893933066
6934,0.1572402053533753,0.106,0.19302801142497883
6935,0.15726288204869596,0.106,0.1930240436968757
6936,0.1572855587440166,0.106,0.19302007575594615
6937,0.15730823543933725,0.106,0.193016107603114
6938,0.15733091213465789,0.106,0.19301213923930222
6939,0.15735358882997855,0.106,0.1930081706654327
6940,0.15737626552529918,0.106,0.19300420188242629
6941,0.15739894222061984,0.106,0.19300023289120272
6942,0.1574216189159405,0.106,0.19299626369268114
6943,0.15744429561126114,0.106,0.19299229428777925
6944,0.1574669723065818,0.106,0.19298832467741395
6945,0.15748964900190243,0.106,0.19298435486250115
6946,0.1575123256972231,0.106,0.19298038484395574
6947,0.15753500239254373,0.106,0.19297641462269166
6948,0.1575576790878644,0.106,0.19297244419962162
6949,0.15758035578318502,0.106,0.19296847357565766
6950,0.15760303247850568,0.106,0.19296450275171062
6951,0.15762570917382632,0.106,0.19296053172869038
6952,0.15764838586914698,0.106,0.19295656050750581
6953,0.1576710625644676,0.106,0.19295258908906487
6954,0.15769373925978827,0.106,0.1929486174742744
6955,0.1577164159551089,0.106,0.19294464566404035
6956,0.15773909265042957,0.106,0.1929406736592676
6957,0.1577617693457502,0.106,0.19293670146086
6958,0.15778444604107086,0.106,0.19293272906972053
6959,0.1578071227363915,0.106,0.19292875648675112
6960,0.15782979943171216,0.106,0.1929247837128526
6961,0.15785247612703282,0.106,0.19292081074892498
6962,0.15787515282235345,0.106,0.19291683759586714
6963,0.15789782951767412,0.106,0.19291286425457704
6964,0.15792050621299475,0.106,0.19290889072595163
