,time,alpha,beta
0,0.0,0.082,0.14903728757580814
1,3.125279742189598e-05,0.08202500223793752,0.14890062326108983
2,6.250559484379197e-05,0.08205000447587504,0.1487642929432934
3,9.375839226568794e-05,0.08207500671381256,0.1486282956909381
4,0.00012501118968758393,0.08210000895175007,0.14849263057475587
5,0.00015626398710947992,0.08212501118968758,0.14835729666768377
6,0.00018751678453137588,0.08215001342762511,0.14822229304485907
7,0.00021876958195327187,0.08217501566556262,0.14808761878361443
8,0.00025002237937516786,0.08220001790350014,0.14795327296347643
9,0.00028127517679706385,0.08222502014143765,0.14781925466615403
10,0.00031252797421895984,0.08225002237937518,0.14768556297553714
11,0.00034378077164085583,0.08227502461731269,0.14755219697769406
12,0.00037503356906275177,0.0823000268552502,0.147419155760862
13,0.00040628636648464776,0.08232502909318772,0.14728643841544603
14,0.00043753916390654375,0.08235003133112524,0.14715404403401022
15,0.00046879196132843974,0.08237503356906276,0.1470219717112773
16,0.0005000447587503357,0.08240003580700027,0.14689022054412043
17,0.0005312975561722317,0.0824250380449378,0.14675878963155803
18,0.0005625503535941277,0.08245004028287531,0.14662767807475408
19,0.0005938031510160236,0.08247504252081282,0.1464968849770057
20,0.0006250559484379197,0.08250004475875033,0.14636640944374457
21,0.0006563087458598156,0.08252504699668786,0.14623625058252837
22,0.0006875615432817117,0.08255004923462538,0.14610640750303855
23,0.0007188143407036076,0.08257505147256289,0.14597687931707293
24,0.0007500671381255035,0.0826000537105004,0.14584766513854447
25,0.0007813199355473996,0.08262505594843793,0.14571876408347245
26,0.0008125727329692955,0.08265005818637544,0.1455901752699803
27,0.0008438255303911916,0.08267506042431295,0.14546189781829139
28,0.0008750783278130875,0.08270006266225047,0.14533393085072144
29,0.0009063311252349835,0.082725064900188,0.14520627349167742
30,0.0009375839226568795,0.08275006713812551,0.14507892486764923
31,0.0009688367200787755,0.08277506937606302,0.14495188410720866
32,0.0010000895175006715,0.08280007161400055,0.14482515034100218
33,0.0010313423149225674,0.08282507385193806,0.14469872270174583
34,0.0010625951123444633,0.08285007608987557,0.1445726003242246
35,0.0010938479097663595,0.08287507832781309,0.14444678234528308
36,0.0011251007071882554,0.08290008056575061,0.14432126790382244
37,0.0011563535046101513,0.08292508280368813,0.14419605614079584
38,0.0011876063020320473,0.08295008504162564,0.14407114619920663
39,0.0012188590994539434,0.08297508727956315,0.14394653722410022
40,0.0012501118968758394,0.08300008951750068,0.1438222283625592
41,0.0012813646942977353,0.0830250917554382,0.1436982187637018
42,0.0013126174917196312,0.0830500939933757,0.14357450757867485
43,0.0013438702891415272,0.08307509623131322,0.1434510939606503
44,0.0013751230865634233,0.08310009846925075,0.1433279770648212
45,0.0014063758839853193,0.08312510070718826,0.1432051560483969
46,0.0014376286814072152,0.08315010294512577,0.1430826300705953
47,0.0014688814788291111,0.08317510518306329,0.142960398292646
48,0.001500134276251007,0.08320010742100081,0.14283845987777694
49,0.0015313870736729032,0.08322510965893833,0.14271681399121688
50,0.0015626398710947992,0.08325011189687584,0.14259545980018673
51,0.001593892668516695,0.08327511413481337,0.14247439647389687
52,0.001625145465938591,0.08330011637275088,0.14235362318354255
53,0.0016563982633604872,0.08332511861068839,0.14223313910229984
54,0.0016876510607823831,0.0833501208486259,0.14211294340532044
55,0.001718903858204279,0.08337512308656343,0.14199303526972779
56,0.001750156655626175,0.08340012532450095,0.1418734138746124
57,0.001781409453048071,0.08342512756243846,0.14175407840102705
58,0.001812662250469967,0.08345012980037597,0.14163502803198358
59,0.001843915047891863,0.0834751320383135,0.14151626195244937
60,0.001875167845313759,0.08350013427625101,0.14139777934933834
61,0.0019064206427356549,0.08352513651418852,0.14127957941151337
62,0.001937673440157551,0.08355013875212604,0.1411616613297773
63,0.0019689262375794468,0.08357514099006357,0.1410440242968683
64,0.002000179035001343,0.08360014322800108,0.1409266675074598
65,0.002031431832423239,0.08362514546593859,0.14080959015815148
66,0.0020626846298451348,0.08365014770387612,0.14069279144746827
67,0.002093937427267031,0.08367514994181363,0.1405762705758557
68,0.0021251902246889266,0.08370015217975114,0.14046002674567237
69,0.002156443022110823,0.08372515441768866,0.14034405916119036
70,0.002187695819532719,0.08375015665562618,0.14022836702858826
71,0.0022189486169546147,0.0837751588935637,0.14011294955594772
72,0.002250201414376511,0.08380016113150121,0.1399978059532495
73,0.0022814542117984065,0.08382516336943872,0.13988293543236852
74,0.0023127070092203027,0.08385016560737625,0.13976833720707038
75,0.002343959806642199,0.08387516784531376,0.13965401049300563
76,0.0023752126040640946,0.08390017008325128,0.13953995450770945
77,0.0024064654014859907,0.08392517232118879,0.13942616847059286
