,time,alpha,beta
0,0.0,0.034,0.8730526046145066
1,2.267745183227946e-05,0.034,0.8736734259199412
2,4.535490366455892e-05,0.034,0.8742932176731665
3,6.803235549683838e-05,0.034,0.8749119801963569
4,9.070980732911784e-05,0.034,0.8755297138136926
5,0.0001133872591613973,0.034,0.8761464188513517
6,0.00013606471099367675,0.034,0.8767620956375063
7,0.00015874216282595622,0.034,0.8773767445023113
8,0.00018141961465823568,0.034,0.8779903657779053
9,0.00020409706649051514,0.034,0.8786029597983998
10,0.0002267745183227946,0.034,0.8792145268998726
11,0.00024945197015507404,0.034,0.8798250674203668
12,0.0002721294219873535,0.034,0.8804345816998798
13,0.00029480687381963297,0.034,0.8810430700803583
14,0.00031748432565191243,0.034,0.881650532905695
15,0.0003401617774841919,0.034,0.8822569705217196
16,0.00036283922931647136,0.034,0.8828623832761929
17,0.0003855166811487508,0.034,0.8834667715188045
18,0.0004081941329810303,0.034,0.8840701356011621
19,0.00043087158481330975,0.034,0.8846724758767884
20,0.0004535490366455892,0.034,0.8852737927011145
21,0.00047622648847786867,0.034,0.885874086431473
22,0.0004989039403101481,0.034,0.886473357427094
23,0.0005215813921424276,0.034,0.8870716060490986
24,0.000544258843974707,0.034,0.8876688326604917
25,0.0005669362958069865,0.034,0.8882650376261569
26,0.0005896137476392659,0.034,0.8888602213128514
27,0.0006122911994715455,0.034,0.8894543840891995
28,0.0006349686513038249,0.034,0.8900475263256868
29,0.0006576461031361044,0.034,0.8906396483946546
30,0.0006803235549683838,0.034,0.8912307506702923
31,0.0007030010068006633,0.034,0.8918208335286366
32,0.0007256784586329427,0.034,0.8924098973475569
33,0.0007483559104652221,0.034,0.8929979425067606
34,0.0007710333622975016,0.034,0.8935849693877772
35,0.000793710814129781,0.034,0.8941709783739596
36,0.0008163882659620606,0.034,0.8947559698504742
37,0.00083906571779434,0.034,0.895339944204297
38,0.0008617431696266195,0.034,0.8959229018242083
39,0.0008844206214588989,0.034,0.8965048431007844
40,0.0009070980732911784,0.034,0.8970857684263953
41,0.0009297755251234578,0.034,0.8976656781951968
42,0.0009524529769557373,0.034,0.8982445728031245
43,0.0009751304287880168,0.034,0.8988224526478905
44,0.0009978078806202962,0.034,0.8993993181289747
