,time,alpha,beta
0,0.0,0.17800000000000002,0.9607400012136543
1,2.2698344874673035e-05,0.17800907933794988,0.9616284831149107
2,4.539668974934607e-05,0.17801815867589976,0.9624678710609257
3,6.80950346240191e-05,0.17802723801384962,0.9632590517004922
4,9.079337949869214e-05,0.1780363173517995,0.9640029036368045
5,0.00011349172437336518,0.17804539668974936,0.9647002973162317
6,0.0001361900692480382,0.17805447602769922,0.965352094923286
7,0.00015888841412271124,0.1780635553656491,0.965959150281667
8,0.00018158675899738428,0.17807263470359896,0.9665223087612274
9,0.00020428510387205732,0.17808171404154885,0.9670424071907259
10,0.00022698344874673036,0.1780907933794987,0.9675202737762464
11,0.0002496817936214034,0.1780998727174486,0.9679567280251379
12,0.0002723801384960764,0.17810895205539845,0.9683525806753385
13,0.00029507848337074946,0.1781180313933483,0.968708633629978
14,0.00031777682824542247,0.1781271107312982,0.9690256798971013
15,0.00034047517312009554,0.17813619006924805,0.9693045035344058
16,0.00036317351799476855,0.17814526940719794,0.9695458795988663
17,0.00038587186286944157,0.1781543487451478,0.9697505741011139
18,0.00040857020774411464,0.17816342808309765,0.9699193439644587
19,0.00043126855261878765,0.17817250742104754,0.9700529369884343
20,0.0004539668974934607,0.1781815867589974,0.9701520918167374
21,0.00047666524236813373,0.17819066609694728,0.9702175379094602
22,0.0004993635872428067,0.17819974543489714,0.9702499955194912
23,0.0005220619321174798,0.17820882477284702,0.9702501756729766
24,0.0005447602769921528,0.17821790411079688,0.9702187801537296
25,0.0005674586218668259,0.17822698344874674,0.9701565014914738
26,0.0005901569667414989,0.17823606278669663,0.9700640229538252
27,0.0006128553116161719,0.17824514212464648,0.9699420185418938
28,0.0006355536564908449,0.17825422146259637,0.9697911529894141
29,0.000658252001365518,0.17826330080054623,0.9696120817652801
30,0.0006809503462401911,0.17827238013849608,0.9694054510794194
31,0.0007036486911148641,0.17828145947644597,0.9691718978918696
32,0.0007263470359895371,0.17829053881439583,0.9689120499249864
33,0.0007490453808642101,0.1782996181523457,0.9686265256786764
34,0.0007717437257388831,0.17830869749029557,0.9683159344485652
35,0.0007944420706135563,0.17831777682824546,0.9679808763470064
36,0.0008171404154882293,0.1783268561661953,0.9676219423268381
37,0.0008398387603629023,0.17833593550414517,0.9672397142078096
38,0.0008625371052375753,0.17834501484209506,0.9668347647055803
39,0.0008852354501122483,0.17835409418004491,0.9664076574632025
40,0.0009079337949869214,0.1783631735179948,0.9659589470850258
41,0.0009306321398615945,0.17837225285594466,0.9654891791729112
42,0.0009533304847362675,0.17838133219389452,0.9649988903646988
43,0.0009760288296109405,0.1783904115318444,0.9644886083748373
44,0.0009987271744856135,0.17839949086979426,0.9639588520371055
45,0.0010214255193602866,0.17840857020774414,0.9634101313493402
46,0.0010441238642349595,0.178417649545694,0.9628429475201117
47,0.0010668222091096326,0.17842672888364386,0.9622577930172547
48,0.0010895205539843055,0.17843580822159374,0.9616551516182076
49,0.0011122188988589787,0.1784448875595436,0.961035498462063
50,0.0011349172437336518,0.1784539668974935,0.9603993001032924
51,0.0011576155886083247,0.17846304623544335,0.9597470145670447
52,0.0011803139334829978,0.17847212557339323,0.9590790914059897
53,0.0012030122783576707,0.1784812049113431,0.95839597175861
54,0.0012257106232323439,0.17849028424929295,0.9576980884088993
55,0.001248408968107017,0.17849936358724283,0.9569858658474043
56,0.0012711073129816899,0.1785084429251927,0.9562597203335435
57,0.001293805657856363,0.17851752226314258,0.955520059959149
58,0.001316504002731036,0.17852660160109243,0.9547672847131796
59,0.001339202347605709,0.1785356809390423,0.9540017865475399
60,0.0013619006924803822,0.17854476027699218,0.9532239494439602
61,0.001384599037355055,0.17855383961494203,0.9524341494818824
62,0.0014072973822297282,0.17856291895289192,0.9516327549072997
63,0.001429995727104401,0.17857199829084178,0.9508201262024963
64,0.0014526940719790742,0.17858107762879166,0.949996616156649
65,0.0014753924168537473,0.17859015696674152,0.949162569937232
66,0.0014980907617284202,0.17859923630469138,0.9483183251621853
67,0.0015207891066030934,0.17860831564264126,0.9474642119727995
68,0.0015434874514777663,0.17861739498059112,0.9466005531072732
69,0.0015661857963524394,0.178626474318541,0.9457276639748997
70,0.0015888841412271125,0.17863555365649086,0.9448458527308433
71,0.0016115824861017854,0.17864463299444072,0.9439554203514627
72,0.0016342808309764585,0.1786537123323906,0.9430566607101434
73,0.0016569791758511314,0.17866279167034047,0.9421498606536005
74,0.0016796775207258046,0.17867187100829035,0.941235300078612
75,0.0017023758656004777,0.1786809503462402,0.9403132520091532
76,0.0017250742104751506,0.1786900296841901,0.9393839826738868
77,0.0017477725553498237,0.17869910902213995,0.9384477515839877
78,0.0017704709002244966,0.1787081883600898,0.9375048116112558
79,0.0017931692450991697,0.1787172676980397,0.9365554090664892
80,0.0018158675899738429,0.17872634703598955,0.9355997837780967
81,0.0018385659348485158,0.17873542637393944,0.9346381691709014
82,0.001861264279723189,0.1787445057118893,0.9336707923451192
83,0.0018839626245978618,0.17875358504983915,0.9326978741554759
84,0.001906660969472535,0.17876266438778904,0.9317196292904427
85,0.0019293593143472078,0.1787717437257389,0.9307362663515577
86,0.001952057659221881,0.17878082306368878,0.9297479879328049
87,0.001974756004096554,0.17878990240163864,0.9287549907000333
88,0.001997454348971227,0.1787989817395885,0.9277574654703856
89,0.0020201526938459,0.17880806107753838,0.9267555972917134
90,0.0020428510387205732,0.17881714041548824,0.925749565521962
91,0.002065549383595246,0.17882621975343813,0.9247395439084889
92,0.002088247728469919,0.17883529909138798,0.9237257006673124
93,0.0021109460733445924,0.17884437842933787,0.9227081985622554
94,0.0021336444182192653,0.17885345776728773,0.9216871949839701
95,0.002156342763093938,0.17886253710523758,0.9206628420288226
96,0.002179041107968611,0.17887161644318747,0.9196352865776215
97,0.0022017394528432844,0.17888069578113733,0.9186046703741708
