,time,alpha,beta
0,0.0,0.15400000000000003,0.1671795779988019
1,3.125295956056445e-05,0.1539874988161758,0.16718131258747526
2,6.25059191211289e-05,0.15397499763235156,0.16718320508129564
3,9.375887868169334e-05,0.15396249644852736,0.16718525508261312
4,0.0001250118382422578,0.15394999526470313,0.16718746219466823
5,0.00015626479780282224,0.1539374940808789,0.16718982602158985
6,0.0001875177573633867,0.15392499289705466,0.16719234616839426
7,0.00021877071692395113,0.15391249171323043,0.16719502224098204
8,0.0002500236764845156,0.15389999052940623,0.16719785384613667
9,0.00028127663604508,0.153887489345582,0.1672008405915231
10,0.0003125295956056445,0.15387498816175776,0.16720398208568515
11,0.00034378255516620895,0.15386248697793353,0.16720727793804413
12,0.0003750355147267734,0.15384998579410933,0.16721072775889698
13,0.0004062884742873378,0.1538374846102851,0.16721433115941373
14,0.00043754143384790227,0.15382498342646087,0.16721808775163619
15,0.00046879439340846674,0.15381248224263663,0.1672219971484769
16,0.0005000473529690312,0.1537999810588124,0.16722605896371517
17,0.0005313003125295956,0.1537874798749882,0.1672302728119971
18,0.00056255327209016,0.15377497869116397,0.1672346383088335
19,0.0005938062316507245,0.15376247750733973,0.16723915507059678
20,0.000625059191211289,0.1537499763235155,0.16724382271452082
21,0.0006563121507718534,0.15373747513969127,0.16724864085869803
22,0.0006875651103324179,0.15372497395586707,0.16725360912207737
23,0.0007188180698929823,0.15371247277204284,0.1672587271244641
24,0.0007500710294535467,0.1536999715882186,0.16726399448651547
25,0.0007813239890141112,0.15368747040439437,0.16726941082974148
26,0.0008125769485746756,0.15367496922057017,0.1672749757765012
27,0.0008438299081352401,0.15366246803674594,0.16728068895000178
28,0.0008750828676958045,0.1536499668529217,0.16728654997429654
29,0.000906335827256369,0.15363746566909747,0.16729255847428354
30,0.0009375887868169335,0.15362496448527324,0.16729871407570251
31,0.0009688417463774979,0.15361246330144904,0.1673050164051353
32,0.0010000947059380623,0.1535999621176248,0.16731146509000114
33,0.0010313476654986269,0.15358746093380057,0.16731805975855785
34,0.0010626006250591912,0.15357495974997634,0.16732480003989797
35,0.0010938535846197557,0.1535624585661521,0.167331685563948
36,0.00112510654418032,0.1535499573823279,0.16733871596146635
37,0.0011563595037408845,0.15353745619850367,0.16734589086404134
38,0.001187612463301449,0.15352495501467944,0.16735320990408975
39,0.0012188654228620134,0.1535124538308552,0.16736067271485575
40,0.001250118382422578,0.153499952647031,0.16736827893040748
41,0.0012813713419831424,0.15348745146320678,0.16737602818563624
42,0.0013126243015437068,0.15347495027938254,0.1673839201162556
43,0.0013438772611042713,0.1534624490955583,0.16739195435879795
44,0.0013751302206648358,0.15344994791173408,0.16740013055061417
45,0.0014063831802254001,0.15343744672790988,0.1674084483298709
46,0.0014376361397859647,0.15342494554408564,0.16741690733554998
47,0.001468889099346529,0.1534124443602614,0.16742550720744553
48,0.0015001420589070935,0.15339994317643718,0.1674342475861626
49,0.001531395018467658,0.15338744199261295,0.167443128113116
50,0.0015626479780282223,0.15337494080878875,0.1674521484305278
51,0.0015939009375887869,0.1533624396249645,0.16746130818142685
52,0.0016251538971493512,0.15334993844114028,0.1674706070096449
53,0.0016564068567099157,0.15333743725731605,0.16748004455981758
54,0.0016876598162704802,0.15332493607349185,0.1674896204773807
55,0.0017189127758310445,0.15331243488966761,0.16749933440856912
56,0.001750165735391609,0.15329993370584338,0.1675091860004156
57,0.0017814186949521736,0.15328743252201915,0.1675191749007488
58,0.001812671654512738,0.15327493133819492,0.16752930075819095
59,0.0018439246140733024,0.15326243015437072,0.1675395632221573
60,0.001875177573633867,0.15324992897054648,0.16754996194285376
61,0.0019064305331944313,0.15323742778672225,0.1675604965712752
62,0.0019376834927549958,0.15322492660289802,0.16757116675920397
63,0.00196893645231556,0.1532124254190738,0.16758197215920867
64,0.0020001894118761247,0.15319992423524958,0.16759291242464183
65,0.002031442371436689,0.15318742305142535,0.16760398720963804
66,0.0020626953309972537,0.15317492186760112,0.1676151961691138
67,0.002093948290557818,0.1531624206837769,0.16762653895876373
68,0.0021252012501183823,0.15314991949995269,0.1676380152350608
69,0.002156454209678947,0.15313741831612845,0.16764962465525374
70,0.0021877071692395114,0.15312491713230422,0.16766136687736588
71,0.002218960128800076,0.15311241594848,0.1676732415601925
