,time,alpha,beta
0,0.0,0.106,0.2695329832864999
1,2.267990606183026e-05,0.10599092803757526,0.26965314372891075
2,4.535981212366052e-05,0.10598185607515054,0.26977256154709717
3,6.803971818549078e-05,0.1059727841127258,0.2698912396813611
4,9.071962424732104e-05,0.10596371215030106,0.27000918106735516
5,0.0001133995303091513,0.10595464018787634,0.2701263886360641
6,0.00013607943637098155,0.1059455682254516,0.2702428653137892
7,0.00015875934243281183,0.10593649626302687,0.27035861402213235
8,0.00018143924849464208,0.10592742430060215,0.2704736376779784
9,0.00020411915455647233,0.10591835233817741,0.2705879391934814
10,0.0002267990606183026,0.10590928037575267,0.270701521476046
11,0.0002494789666801329,0.10590020841332794,0.2708143874283131
12,0.0002721588727419631,0.10589113645090321,0.2709265399481449
13,0.0002948387788037934,0.10588206448847848,0.27103798192860806
14,0.00031751868486562366,0.10587299252605374,0.27114871625795867
15,0.0003401985909274539,0.10586392056362902,0.27125874581962744
16,0.00036287849698928416,0.10585484860120428,0.27136807349220515
17,0.00038555840305111444,0.10584577663877955,0.27147670214942576
18,0.00040823830911294466,0.10583670467635482,0.2715846346601554
19,0.00043091821517477494,0.10582763271393009,0.2716918738883734
20,0.0004535981212366052,0.10581856075150535,0.27179842269316146
21,0.00047627802729843544,0.10580948878908063,0.27190428392868693
22,0.0004989579333602658,0.10580041682665589,0.27200946044419005
23,0.000521637839422096,0.10579134486423115,0.2721139550839701
24,0.0005443177454839262,0.10578227290180643,0.27221777068737046
25,0.0005669976515457565,0.1057732009393817,0.2723209100887659
26,0.0005896775576075868,0.10576412897695696,0.27242337611754786
27,0.000612357463669417,0.10575505701453224,0.27252517159811307
28,0.0006350373697312473,0.1057459850521075,0.2726262993498479
29,0.0006577172757930775,0.10573691308968276,0.2727267621871179
30,0.0006803971818549078,0.10572784112725804,0.2728265629192518
31,0.0007030770879167381,0.1057187691648333,0.27292570435053076
32,0.0007257569939785683,0.10570969720240857,0.2730241892801757
33,0.0007484369000403985,0.10570062523998383,0.2731220205023329
34,0.0007711168061022289,0.10569155327755911,0.2732192008060646
35,0.0007937967121640591,0.10568248131513437,0.27331573297533335
36,0.0008164766182258893,0.10567340935270964,0.2734116197889925
37,0.0008391565242877197,0.10566433739028491,0.2735068640207726
38,0.0008618364303495499,0.10565526542786018,0.27360146843927063
39,0.0008845163364113801,0.10564619346543544,0.273695435807938
40,0.0009071962424732104,0.10563712150301072,0.2737887688850683
41,0.0009298761485350407,0.10562804954058598,0.27388147042378574
42,0.0009525560545968709,0.10561897757816124,0.2739735431720352
43,0.0009752359606587012,0.10560990561573652,0.2740649898725702
44,0.0009979158667205315,0.10560083365331178,0.27415581326294225
45,0.0010205957727823618,0.10559176169088705,0.27424601607548765
46,0.001043275678844192,0.10558268972846233,0.27433560103732074
47,0.0010659555849060222,0.10557361776603759,0.27442457087032024
48,0.0010886354909678524,0.10556454580361285,0.27451292829111973
49,0.0011113153970296827,0.10555547384118813,0.2746006760110964
50,0.001133995303091513,0.1055464018787634,0.2746878167363622
51,0.0011566752091533433,0.10553732991633866,0.27477435316775345
52,0.0011793551152151735,0.10552825795391393,0.27486028800081885
53,0.0012020350212770038,0.1055191859914892,0.27494562392581245
54,0.001224714927338834,0.10551011402906446,0.27503036362768185
55,0.0012473948334006642,0.10550104206663972,0.27511450978605995
56,0.0012700747394624947,0.105491970104215,0.2751980650752538
57,0.0012927546455243249,0.10548289814179027,0.27528103216423716
58,0.001315434551586155,0.10547382617936553,0.27536341371663897
59,0.0013381144576479853,0.1054647542169408,0.2754452123907369
60,0.0013607943637098155,0.10545568225451607,0.2755264308394463
61,0.0013834742697716458,0.10544661029209133,0.2756070717103128
62,0.0014061541758334762,0.10543753832966661,0.2756871376455011
63,0.0014288340818953064,0.10542846636724187,0.2757666312817897
64,0.0014515139879571367,0.10541939440481714,0.2758455552505598
65,0.0014741938940189669,0.10541032244239242,0.2759239121777871
66,0.001496873800080797,0.10540125047996768,0.2760017046840363
67,0.0015195537061426275,0.10539217851754294,0.2760789353844485
68,0.0015422336122044578,0.10538310655511822,0.2761556068887369
69,0.001564913518266288,0.10537403459269348,0.27623172180117717
70,0.0015875934243281182,0.10536496263026875,0.27630728272060007
71,0.0016102733303899484,0.10535589066784402,0.2763822922403832
72,0.0016329532364517787,0.10534681870541929,0.2764567529484446
73,0.001655633142513609,0.10533774674299455,0.27653066742723387
74,0.0016783130485754393,0.10532867478056983,0.27660403825372687
75,0.0017009929546372695,0.10531960281814509,0.2766768679994155
76,0.0017236728606990998,0.10531053085572036,0.2767491592303034
77,0.00174635276676093,0.10530145889329562,0.27682091450689805
78,0.0017690326728227602,0.1052923869308709,0.2768921363842025
79,0.0017917125788845906,0.10528331496844616,0.2769628274117114
80,0.0018143924849464209,0.10527424300602142,0.27703299013340194
81,0.001837072391008251,0.1052651710435967,0.2771026270877285
82,0.0018597522970700813,0.10525609908117196,0.2771717408076154
