,time,alpha,beta
0,0.0,0.15400000000000003,0.21794506393818833
1,2.267745951819399e-05,0.1540090709838073,0.21794608132707188
2,4.535491903638798e-05,0.15401814196761457,0.2179471363646525
3,6.803237855458197e-05,0.15402721295142185,0.21794822892795032
4,9.070983807277596e-05,0.15403628393522914,0.21794935889421047
5,0.00011338729759096995,0.15404535491903643,0.21795052614090205
6,0.00013606475710916394,0.15405442590284368,0.21795173054571754
7,0.00015874221662735794,0.15406349688665097,0.21795297198657332
8,0.00018141967614555192,0.15407256787045825,0.21795425034160887
9,0.0002040971356637459,0.1540816388542655,0.21795556548918646
10,0.0002267745951819399,0.1540907098380728,0.21795691730789138
11,0.0002494520547001339,0.15409978082188008,0.21795830567653102
12,0.0002721295142183279,0.15410885180568737,0.21795973047413458
13,0.00029480697373652186,0.15411792278949463,0.2179611915799537
14,0.0003174844332547159,0.1541269937733019,0.21796268887346115
15,0.00034016189277290986,0.1541360647571092,0.21796422223435108
16,0.00036283935229110384,0.15414513574091646,0.2179657915425383
17,0.0003855168118092978,0.15415420672472374,0.2179673966781588
18,0.0004081942713274918,0.15416327770853103,0.2179690375215687
19,0.0004308717308456858,0.1541723486923383,0.21797071395334416
20,0.0004535491903638798,0.15418141967614557,0.21797242585428123
21,0.0004762266498820738,0.15419049065995286,0.21797417310539585
22,0.0004989041094002678,0.15419956164376014,0.21797595558792274
23,0.0005215815689184617,0.1542086326275674,0.21797777318331604
24,0.0005442590284366558,0.15421770361137468,0.2179796257732483
25,0.0005669364879548498,0.15422677459518197,0.2179815132396108
26,0.0005896139474730437,0.15423584557898926,0.2179834354645126
27,0.0006122914069912377,0.1542449165627965,0.21798539233028125
28,0.0006349688665094318,0.1542539875466038,0.21798738371946155
29,0.0006576463260276257,0.15426305853041108,0.2179894095148157
30,0.0006803237855458197,0.15427212951421834,0.21799146959932292
31,0.0007030012450640137,0.15428120049802563,0.21799356385617902
32,0.0007256787045822077,0.1542902714818329,0.2179956921687969
33,0.0007483561641004017,0.1542993424656402,0.21799785442080521
34,0.0007710336236185956,0.15430841344944746,0.21800005049604876
35,0.0007937110831367897,0.15431748443325474,0.21800228027858806
36,0.0008163885426549836,0.15432655541706203,0.21800454365269895
37,0.0008390660021731776,0.15433562640086929,0.2180068405028724
38,0.0008617434616913716,0.15434469738467657,0.21800917071381432
39,0.0008844209212095656,0.15435376836848386,0.2180115341704453
40,0.0009070983807277596,0.15436283935229114,0.21801393075790004
41,0.0009297758402459536,0.1543719103360984,0.2180163603615273
42,0.0009524532997641476,0.15438098131990569,0.2180188228668899
43,0.0009751307592823416,0.15439005230371297,0.2180213181597639
44,0.0009978082188005356,0.15439912328752023,0.2180238461261386
45,0.0010204856783187295,0.15440819427132751,0.21802640665221612
46,0.0010431631378369235,0.1544172652551348,0.21802899962441208
47,0.0010658405973551176,0.15442633623894209,0.21803162492935313
48,0.0010885180568733115,0.15443540722274934,0.2180342824538794
49,0.0011111955163915054,0.15444447820655663,0.21803697208504208
50,0.0011338729759096996,0.15445354919036391,0.2180396937101043
51,0.0011565504354278935,0.15446262017417117,0.2180424472165404
52,0.0011792278949460874,0.15447169115797846,0.21804523249203567
53,0.0012019053544642816,0.15448076214178574,0.21804804942448647
54,0.0012245828139824755,0.15448983312559303,0.21805089790199966
55,0.0012472602735006694,0.1544989041094003,0.21805377781289192
56,0.0012699377330188636,0.15450797509320757,0.2180566890456905
57,0.0012926151925370575,0.15451704607701486,0.21805963148913207
58,0.0013152926520552514,0.15452611706082212,0.2180626050321629
59,0.0013379701115734453,0.1545351880446294,0.21806560956393795
60,0.0013606475710916395,0.1545442590284367,0.2180686449738218
61,0.0013833250306098334,0.15455333001224397,0.21807171115138713
62,0.0014060024901280273,0.15456240099605123,0.2180748079864155
63,0.0014286799496462214,0.15457147197985852,0.21807793536889608
64,0.0014513574091644154,0.1545805429636658,0.2180810931890262
65,0.0014740348686826093,0.15458961394747306,0.21808428133721064
66,0.0014967123282008034,0.15459868493128034,0.21808749970406155
67,0.0015193897877189973,0.15460775591508763,0.21809074818039803
68,0.0015420672472371913,0.15461682689889492,0.21809402665724617
