,time,alpha,beta
0,0.0,0.13,0.5744148543852239
1,3.1255853156021725e-05,0.1299874976587376,0.5743734431551267
2,6.251170631204345e-05,0.1299749953174752,0.574332396085709
3,9.376755946806518e-05,0.1299624929762128,0.5742917121212872
4,0.0001250234126240869,0.12994999063495036,0.5742513902026991
5,0.00015627926578010864,0.12993748829368795,0.5742114292673539
6,0.00018753511893613035,0.12992498595242555,0.5741718282492669
7,0.00021879097209215206,0.12991248361116314,0.5741325860791097
8,0.0002500468252481738,0.12989998126990074,0.5740937016842502
9,0.00028130267840419554,0.12988747892863833,0.574055173988794
10,0.0003125585315602173,0.12987497658737593,0.5740170019136255
11,0.00034381438471623897,0.1298624742461135,0.5739791843764573
12,0.0003750702378722607,0.1298499719048511,0.5739417202918584
13,0.00040632609102828244,0.1298374695635887,0.5739046085713128
14,0.00043758194418430413,0.12982496722232628,0.5738678481232442
15,0.00046883779734032587,0.12981246488106388,0.5738314378530699
16,0.0005000936504963476,0.12979996253980147,0.5737953766632335
17,0.0005313495036523693,0.12978746019853907,0.5737596634532531
18,0.0005626053568083911,0.12977495785727663,0.573724297119754
19,0.0005938612099644128,0.12976245551601423,0.5736892765565158
20,0.0006251170631204346,0.12974995317475183,0.5736546006545047
21,0.0006563729162764562,0.12973745083348942,0.5736202683019229
22,0.0006876287694324779,0.12972494849222702,0.5735862783842435
23,0.0007188846225884997,0.1297124461509646,0.5735526297842505
24,0.0007501404757445214,0.1296999438097022,0.5735193213820777
25,0.0007813963289005432,0.12968744146843977,0.5734863520552482
26,0.0008126521820565649,0.12967493912717737,0.5734537206787136
27,0.0008439080352125866,0.12966243678591496,0.5734214261248939
28,0.0008751638883686083,0.12964993444465256,0.5733894672637156
29,0.00090641974152463,0.12963743210339015,0.5733578429626497
30,0.0009376755946806517,0.12962492976212775,0.5733265520867461
31,0.0009689314478366735,0.12961242742086534,0.5732955934986836
32,0.0010001873009926952,0.12959992507960294,0.5732649660587938
33,0.001031443154148717,0.1295874227383405,0.5732346686251059
34,0.0010626990073047387,0.1295749203970781,0.5732047000533833
35,0.0010939548604607604,0.1295624180558157,0.573175059197164
36,0.0011252107136167822,0.1295499157145533,0.5731457449077888
37,0.001156466566772804,0.1295374133732909,0.5731167560344506
38,0.0011877224199288256,0.12952491103202848,0.5730880914242186
39,0.0012189782730848474,0.12951240869076608,0.5730597499220866
40,0.0012502341262408691,0.12949990634950365,0.5730317303709986
41,0.0012814899793968907,0.12948740400824124,0.573004031611894
42,0.0013127458325529124,0.12947490166697884,0.5729766524837387
43,0.0013440016857089341,0.12946239932571643,0.5729495918235606
44,0.0013752575388649559,0.12944989698445403,0.5729228484664901
45,0.0014065133920209776,0.12943739464319162,0.5728964212457899
46,0.0014377692451769993,0.12942489230192922,0.5728703089928932
47,0.001469025098333021,0.12941238996066678,0.5728445105374399
48,0.0015002809514890428,0.12939988761940438,0.57281902470731
49,0.0015315368046450646,0.12938738527814198,0.5727938503286554
50,0.0015627926578010863,0.12937488293687957,0.5727689862259411
51,0.001594048510957108,0.12936238059561717,0.5727444312219783
52,0.0016253043641131298,0.12934987825435476,0.5727201841379502
53,0.0016565602172691515,0.12933737591309236,0.5726962437934587
54,0.0016878160704251733,0.12932487357182992,0.5726726090065499
55,0.001719071923581195,0.12931237123056752,0.572649278593749
56,0.0017503277767372165,0.12929986888930511,0.5726262513700977
57,0.0017815836298932383,0.1292873665480427,0.5726035261491834
58,0.00181283948304926,0.1292748642067803,0.572581101743175
59,0.0018440953362052817,0.1292623618655179,0.5725589769628532
60,0.0018753511893613035,0.1292498595242555,0.5725371506176502
61,0.0019066070425173252,0.12923735718299306,0.5725156215156706
62,0.001937862895673347,0.12922485484173066,0.572494388463738
63,0.001969118748829369,0.12921235250046825,0.5724734502674156
64,0.0020003746019853904,0.12919985015920585,0.5724528057310438
65,0.002031630455141412,0.12918734781794344,0.5724324536577733
66,0.002062886308297434,0.12917484547668104,0.572412392849597
67,0.0020941421614534554,0.12916234313541863,0.5723926221073758
68,0.0021253980146094774,0.1291498407941562,0.5723731402308774
69,0.002156653867765499,0.1291373384528938,0.5723539460188054
70,0.002187909720921521,0.1291248361116314,0.5723350382688259
71,0.0022191655740775424,0.129112333770369,0.572316415777609
72,0.0022504214272335643,0.12909983142910658,0.5722980773408511
73,0.002281677280389586,0.12908732908784418,0.5722800217533061
74,0.002312933133545608,0.12907482674658177,0.5722622478088187
