,time,alpha,beta
0,0.0,0.106,0.514171338410055
1,3.125818705789887e-05,0.106,0.5144776741682642
2,6.251637411579774e-05,0.106,0.5147773042153387
3,9.377456117369662e-05,0.106,0.5150703016782141
4,0.0001250327482315955,0.106,0.5153567392255902
5,0.00015629093528949435,0.106,0.5156366890681164
6,0.00018754912234739325,0.106,0.5159102229586305
7,0.0002188073094052921,0.106,0.5161774121924125
8,0.000250065496463191,0.106,0.5164383276075237
9,0.00028132368352108987,0.106,0.5166930395851488
10,0.0003125818705789887,0.106,0.5169416180499973
11,0.0003438400576368876,0.106,0.5171841324707551
12,0.0003750982446947865,0.106,0.5174206518605413
13,0.00040635643175268533,0.106,0.5176512447774488
14,0.0004376146188105842,0.106,0.5178759793250867
15,0.00046887280586848306,0.106,0.5180949231531676
16,0.000500130992926382,0.106,0.518308143458157
17,0.0005313891799842808,0.106,0.5185157069839099
18,0.0005626473670421797,0.106,0.5187176800223938
19,0.0005939055541000786,0.106,0.5189141284144063
20,0.0006251637411579774,0.106,0.519105117550348
21,0.0006564219282158764,0.106,0.5192907123710209
22,0.0006876801152737752,0.106,0.519470977368454
23,0.000718938302331674,0.106,0.5196459765867759
24,0.000750196489389573,0.106,0.5198157736230964
25,0.0007814546764474718,0.106,0.5199804316284317
26,0.0008127128635053707,0.106,0.520140013308668
27,0.0008439710505632695,0.106,0.5202945809255184
28,0.0008752292376211684,0.106,0.5204441962975506
29,0.0009064874246790673,0.106,0.5205889208012155
30,0.0009377456117369661,0.106,0.5207288153719097
31,0.0009690037987948651,0.106,0.5208639405050561
32,0.001000261985852764,0.106,0.5209943562572334
33,0.0010315201729106627,0.106,0.521120122247299
34,0.0010627783599685616,0.106,0.5212412976575574
35,0.0010940365470264604,0.106,0.52135794123495
36,0.0011252947340843595,0.106,0.5214701112922553
37,0.0011565529211422583,0.106,0.5215778657093287
38,0.0011878111082001572,0.106,0.5216812619343497
39,0.001219069295258056,0.106,0.5217803569851063
40,0.0012503274823159548,0.106,0.5218752074502727
41,0.0012815856693738537,0.106,0.5219658694907481
42,0.0013128438564317527,0.106,0.5220523988409762
43,0.0013441020434896516,0.106,0.5221348508103095
44,0.0013753602305475504,0.106,0.5222132802843735
45,0.0014066184176054492,0.106,0.5222877417264707
46,0.001437876604663348,0.106,0.5223582891789794
47,0.001469134791721247,0.106,0.5224249762647966
48,0.001500392978779146,0.106,0.5224878561887629
49,0.0015316511658370448,0.106,0.5225469817391313
50,0.0015629093528949436,0.106,0.5226024052890523
51,0.0015941675399528425,0.106,0.5226541787980576
52,0.0016254257270107413,0.106,0.522702353813562
53,0.0016566839140686402,0.106,0.5227469814723956
54,0.001687942101126539,0.106,0.5227881125023293
55,0.001719200288184438,0.106,0.5228257972236372
56,0.001750458475242337,0.106,0.5228600855506444
57,0.0017817166623002357,0.106,0.5228910269933098
58,0.0018129748493581346,0.106,0.5229186706588169
59,0.0018442330364160334,0.106,0.5229430652531684
60,0.0018754912234739322,0.106,0.522964259082799
61,0.0019067494105318313,0.106,0.5229823000561997
62,0.0019380075975897301,0.106,0.5229972356855485
63,0.001969265784647629,0.106,0.5230091130883612
64,0.002000523971705528,0.106,0.5230179789891372
65,0.0020317821587634267,0.106,0.5230238797210298
66,0.0020630403458213255,0.106,0.5230268612275174
67,0.0020942985328792243,0.106,0.5230269690640934
68,0.002125556719937123,0.106,0.5230242483999347
69,0.002156814906995022,0.106,0.5230187440196394
70,0.002188073094052921,0.106,0.5230105003248937
71,0.00221933128111082,0.106,0.522999561336221
72,0.002250589468168719,0.106,0.5229859706946856
73,0.002281847655226618,0.106,0.5229697716636235
74,0.0023131058422845166,0.106,0.522951007130393
75,0.0023443640293424155,0.106,0.5229297196081046
76,0.0023756222164003143,0.106,0.5229059512373709
77,0.002406880403458213,0.106,0.5228797437880764
78,0.002438138590516112,0.106,0.5228511386611171
79,0.002469396777574011,0.106,0.5228201768901859
80,0.0025006549646319097,0.106,0.5227868991435338
81,0.0025319131516898085,0.106,0.5227513457257462
82,0.0025631713387477073,0.106,0.5227135565795258
83,0.002594429525805606,0.106,0.5226735712874797
84,0.0026256877128635055,0.106,0.5226314290739043
85,0.0026569458999214043,0.106,0.5225871688065753
86,0.002688204086979303,0.106,0.5225408289985489
87,0.002719462274037202,0.106,0.5224924478099635
88,0.002750720461095101,0.106,0.52244206304983
89,0.0027819786481529996,0.106,0.5223897121778449
90,0.0028132368352108985,0.106,0.5223354323062005
91,0.0028444950222687973,0.106,0.5222792602013827
92,0.002875753209326696,0.106,0.5222212322859938
93,0.002907011396384595,0.106,0.5221613846405635
94,0.002938269583442494,0.106,0.5220997530053564
95,0.0029695277705003927,0.106,0.5220363727821927
96,0.003000785957558292,0.106,0.5219712790362709
97,0.0030320441446161908,0.106,0.5219045064979742
98,0.0030633023316740896,0.106,0.5218360895647054
99,0.0030945605187319885,0.106,0.5217660623026881
100,0.0031258187057898873,0.106,0.5216944584487997
101,0.003157076892847786,0.106,0.5216213114123858
102,0.003188335079905685,0.106,0.5215466542770876
103,0.003219593266963584,0.106,0.5214705198026479
104,0.0032508514540214827,0.106,0.5213929404267423
105,0.0032821096410793815,0.106,0.5213139482667923
106,0.0033133678281372803,0.106,0.5212335751217901
107,0.003344626015195179,0.106,0.5211518524741054
108,0.003375884202253078,0.106,0.5210688114913135
109,0.0034071423893109773,0.106,0.5209844830279977
110,0.003438400576368876,0.106,0.5208988976275726
111,0.003469658763426775,0.106,0.5208120855240929
112,0.003500916950484674,0.106,0.520724076644062
113,0.0035321751375425726,0.106,0.520634900608246
114,0.0035634333246004715,0.106,0.5205445867334711
115,0.0035946915116583703,0.106,0.5204531640344361
116,0.003625949698716269,0.106,0.520360661225512
117,0.003657207885774168,0.106,0.5202671067225395
118,0.003688466072832067,0.106,0.520172528644629
