,time,alpha,beta
0,0.0,0.25,0.2859558320859108
1,2.2678118116230357e-05,0.24998185750550703,0.28591480835637395
2,4.5356236232460714e-05,0.24996371501101403,0.2858741177069
3,6.803435434869108e-05,0.24994557251652105,0.2858337586805207
4,9.071247246492143e-05,0.24992743002202805,0.28579372982470963
5,0.00011339059058115178,0.24990928752753508,0.2857540296913711
6,0.00013606870869738215,0.2498911450330421,0.28571465683682773
7,0.0001587468268136125,0.2498730025385491,0.28567560982180945
8,0.00018142494492984286,0.24985486004405613,0.2856368872114438
9,0.0002041030630460732,0.24983671754956313,0.28559848757524153
10,0.00022678118116230357,0.24981857505507016,0.2855604094870878
11,0.0002494592992785339,0.24980043256057718,0.28552265152523104
12,0.0002721374173947643,0.24978229006608418,0.28548521227227075
13,0.0002948155355109946,0.2497641475715912,0.285448090315145
14,0.000317493653627225,0.2497460050770982,0.2854112842451226
15,0.00034017177174345533,0.24972786258260524,0.28537479265778953
16,0.0003628498898596857,0.24970972008811226,0.28533861415303985
17,0.0003855280079759161,0.24969157759361926,0.2853027473350637
18,0.0004082061260921464,0.2496734350991263,0.2852671908123341
19,0.0004308842442083768,0.2496552926046333,0.28523194319759937
20,0.00045356236232460713,0.24963715011014032,0.2851970031078723
21,0.0004762404804408375,0.24961900761564734,0.28516236916441706
22,0.0004989185985570678,0.24960086512115434,0.2851280399927386
23,0.0005215967166732982,0.24958272262666137,0.2850940142225726
24,0.0005442748347895286,0.24956458013216837,0.2850602904878769
25,0.000566952952905759,0.2495464376376754,0.28502686742681455
26,0.0005896310710219893,0.24952829514318242,0.2849937436817507
27,0.0006123091891382196,0.24951015264868942,0.2849609178992367
28,0.00063498730725445,0.24949201015419645,0.2849283887300005
29,0.0006576654253706804,0.24947386765970345,0.28489615482893765
30,0.0006803435434869107,0.24945572516521047,0.2848642148550994
31,0.000703021661603141,0.2494375826707175,0.28483256747168284
32,0.0007256997797193714,0.2494194401762245,0.2848012113460178
33,0.0007483778978356018,0.24940129768173153,0.2847701451495613
34,0.0007710560159518322,0.24938315518723853,0.2847393675578831
35,0.0007937341340680625,0.24936501269274555,0.2847088772506551
36,0.0008164122521842928,0.24934687019825258,0.28467867291164556
37,0.0008390903703005232,0.24932872770375958,0.2846487532287024
38,0.0008617684884167536,0.2493105852092666,0.28461911689374747
39,0.0008844466065329839,0.2492924427147736,0.2845897626027644
40,0.0009071247246492143,0.24927430022028063,0.28456068905578885
41,0.0009298028427654446,0.24925615772578766,0.2845318949568981
42,0.000952480960881675,0.24923801523129466,0.28450337901420036
43,0.0009751590789979054,0.24921987273680168,0.2844751399398243
44,0.0009978371971141357,0.24920173024230868,0.2844471764499127
45,0.0010205153152303662,0.2491835877478157,0.2844194872646061
46,0.0010431934333465964,0.2491654452533227,0.28439207110803755
47,0.0010658715514628267,0.24914730275882974,0.2843649267083209
48,0.0010885496695790572,0.24912916026433676,0.28433805279753954
49,0.0011112277876952875,0.24911101776984376,0.28431144811173803
50,0.001133905905811518,0.2490928752753508,0.2842851113909125
51,0.0011565840239277482,0.2490747327808578,0.28425904137900004
52,0.0011792621420439785,0.24905659028636482,0.2842332368238656
53,0.001201940260160209,0.24903844779187184,0.2842076964773014
54,0.0012246183782764393,0.24902030529737884,0.2841824190950038
55,0.0012472964963926695,0.24900216280288587,0.28415740343657503
56,0.0012699746145089,0.24898402030839287,0.2841326482655063
57,0.0012926527326251303,0.2489658778138999,0.28410815234917297
58,0.0013153308507413608,0.24894773531940692,0.2840839144588209
59,0.001338008968857591,0.24892959282491392,0.28405993336955737
60,0.0013606870869738213,0.24891145033042095,0.2840362078603441
61,0.0013833652050900518,0.24889330783592795,0.28401273671398514
62,0.001406043323206282,0.24887516534143497,0.283989518717117
63,0.0014287214413225126,0.248857022846942,0.2839665526601999
64,0.0014513995594387429,0.248838880352449,0.28394383733750944
65,0.0014740776775549731,0.24882073785795603,0.2839213715471241
66,0.0014967557956712036,0.24880259536346302,0.2838991540909194
67,0.001519433913787434,0.24878445286897005,0.2838771837745536
68,0.0015421120319036644,0.24876631037447708,0.2838554594074631
69,0.0015647901500198947,0.24874816787998408,0.28383397980285
70,0.001587468268136125,0.2487300253854911,0.2838127437776749
71,0.0016101463862523554,0.2487118828909981,0.28379175015264296
72,0.0016328245043685857,0.24869374039650513,0.283770997752201
73,0.0016555026224848162,0.24867559790201216,0.28375048540452225
74,0.0016781807406010465,0.24865745540751916,0.28373021194150266
75,0.0017008588587172767,0.24863931291302618,0.28371017619874606
76,0.0017235369768335072,0.24862117041853318,0.28369037701555805
77,0.0017462150949497375,0.2486030279240402,0.28367081323493554
78,0.0017688932130659678,0.24858488542954724,0.2836514837035608
79,0.0017915713311821983,0.24856674293505424,0.2836323872717855
80,0.0018142494492984285,0.24854860044056126,0.2836135227936308
81,0.001836927567414659,0.24853045794606826,0.28359488912676695
82,0.0018596056855308893,0.2485123154515753,0.2835764851325155
83,0.0018822838036471196,0.24849417295708232,0.28355830967583207
84,0.00190496192176335,0.24847603046258931,0.2835403616253013
85,0.0019276400398795803,0.24845788796809634,0.2835226398531268
86,0.0019503181579958108,0.24843974547360334,0.2835051432351217
87,0.001972996276112041,0.24842160297911037,0.2834878706507003
88,0.0019956743942282714,0.2484034604846174,0.2834708209828682
89,0.0020183525123445016,0.2483853179901244,0.283453993118215
90,0.0020410306304607323,0.24836717549563142,0.28343738594690393
91,0.0020637087485769626,0.24834903300113842,0.283420998362663
92,0.002086386866693193,0.24833089050664545,0.28340482926277727
93,0.002109064984809423,0.24831274801215247,0.2833888775480793
94,0.0021317431029256534,0.24829460551765947,0.2833731421229384
95,0.002154421221041884,0.2482764630231665,0.2833576218952575
96,0.0021770993391581144,0.2482583205286735,0.2833423157764576
97,0.0021997774572743447,0.24824017803418053,0.28332722268147237
98,0.002222455575390575,0.24822203553968755,0.28331234152874074
99,0.0022451336935068052,0.24820389304519455,0.2832976712401959
100,0.002267811811623036,0.24818575055070158,0.28328321074125545
101,0.002290489929739266,0.24816760805620858,0.28326895896081666
102,0.0023131680478554965,0.2481494655617156,0.2832549148312467
103,0.0023358461659717267,0.24813132306722263,0.28324107728837056
104,0.002358524284087957,0.24811318057272963,0.2832274452714667
105,0.0023812024022041877,0.24809503807823666,0.2832140177232557
106,0.002403880520320418,0.24807689558374366,0.28320079358989403
107,0.0024265586384366483,0.24805875308925068,0.28318777182096416
